-31.598963,-22.036728,-24.863998,-15.681644,-23.800631,-9.8253155,-27.589924,-35.376125,-15.570883,-33.643215,-29.005291,-27.347059,-34.960857,-12.973701,-37.250713,-31.832142,-28.465813,-50.940533,.077453583,-41.844383,-32.966549,-40.333126,-19.785448,-36.951195,-18.443529,-22.982994,-30.043249,-49.036716,-30.993223,-28.498077,-34.915371,-22.217457,-33.644203,-39.949474,-40.269253,-31.171471,-26.786285,-32.007019,-31.494492,-14.273847,-36.687031,-23.518557,-54.788864,-42.717346,-39.479172,-53.593613,-33.286766
-39.203022,-34.267685,-43.189457,-37.458504,-37.728291,-48.761879,-65.435982,-54.130184,-42.812244,-51.576973,-44.369251,-46.997822,-53.392715,-44.21806,-45.415775,-52.623402,-63.733173,-67.36409,-48.690907,-61.239544,-57.279312,-55.755486,-54.445309,-48.426254,-33.396587,-21.280954,-51.53791,-69.847473,-50.197483,-33.546036,-49.880833,-48.805218,-50.067966,-67.29483,-70.974213,-58.442234,-49.044044,-51.100578,-53.15905,-40.778507,-53.05489,-48.199116,-64.433327,-56.619106,-51.050732,-67.657974,-43.094826
-28.633034,-28.457596,-35.813469,-32.945015,-30.531401,-39.134686,-49.315792,-42.937496,-26.673155,-40.522385,-35.343658,-41.166332,-47.443325,-33.59827,-35.969982,-42.007111,-47.760983,-61.281303,-31.408216,-51.643753,-45.83622,-49.896095,-36.098919,-32.454266,-26.032898,-25.748264,-43.945721,-63.996185,-42.477093,-27.644547,-50.976341,-34.183628,-29.083176,-50.347443,-58.809322,-48.301643,-36.873653,-42.565189,-42.359261,-22.093718,-47.642998,-28.595825,-55.571136,-50.910717,-37.803841,-56.345684,-34.317234
-7.8065033,-19.077467,-28.471937,-18.455784,-25.11857,-2.2394583,-9.382165,-27.638166,-15.509226,-24.708551,-10.898531,-24.322599,-38.727596,-1.6282375,-32.527653,-28.940983,-32.100155,-51.876171,-32.333389,-34.917725,-21.663092,-41.713066,-14.076788,-27.616333,-11.10727,-54.225636,-28.032991,-54.491657,-31.325163,-21.978817,-42.431713,-3.7680972,-5.2634444,-25.188112,-29.696293,-21.95631,-23.022924,-41.12756,-29.191431,2.9889133,-32.50787,-.061197903,-47.283806,-37.184486,-10.96161,-37.989254,-29.199806
-36.195892,-22.695557,-25.671328,-29.113874,-33.08326,-27.299047,-38.103352,-34.681557,-21.033514,-40.549744,-26.746422,-30.81019,-38.131386,-22.683027,-33.724342,-29.605572,-54.223644,-57.052364,-34.175079,-47.882614,-41.165379,-40.100655,-48.40168,-28.978825,-26.194359,-49.510124,-42.713379,-55.095745,-38.669952,-25.879408,-40.083,-15.657589,-28.125536,-36.291504,-48.083382,-39.5289,-29.917215,-32.721649,-36.718021,-24.845078,-36.056759,-23.847284,-44.273396,-37.368477,-23.087004,-47.821644,-26.430895
-30.665533,-29.642696,-33.405769,-31.900515,-33.955402,-40.356789,-49.806194,-46.409096,-34.814754,-44.390484,-42.33456,-43.67873,-46.356426,-28.748669,-41.060383,-45.19561,-55.998184,-61.363304,-43.807217,-55.174953,-53.911018,-53.101696,-45.221718,-41.538765,-28.149799,-22.389565,-44.517719,-67.182289,-45.423294,-32.133549,-51.175541,-26.587229,-37.262474,-58.857342,-61.493523,-52.147842,-40.476852,-43.103088,-41.813961,-30.867817,-41.930599,-33.514626,-48.619137,-41.382618,-25.611143,-58.278282,-39.955536
-39.490864,-33.336128,-43.173798,-34.602245,-38.515732,-55.142216,-62.867622,-53.363525,-42.036785,-51.586212,-47.122692,-46.205059,-55.793358,-44.671597,-50.429413,-52.730942,-65.516113,-67.097733,-52.963848,-62.124386,-61.832951,-63.532627,-54.93195,-45.343796,-31.15543,-20.303194,-56.063251,-68.880615,-49.364822,-30.503677,-45.452171,-49.253757,-49.115406,-68.056374,-69.849953,-59.425873,-45.512985,-50.975521,-50.74279,-41.951847,-50.857029,-49.250957,-63.058968,-42.772945,-46.659771,-64.667511,-65.075668
-18.943674,-22.778738,-31.623108,-29.989056,-22.13994,-38.880726,-41.562431,-44.032238,-32.656197,-37.827324,-33.613998,-36.045273,-44.038067,-25.584208,-37.848324,-38.863449,-52.071621,-53.724144,-33.853359,-49.743595,-48.556061,-47.556534,-43.376057,-16.971403,-21.646639,-21.494804,-40.945461,-57.007626,-36.544834,-26.269487,-44.265282,-20.928867,-36.288216,-55.876583,-58.894062,-49.240082,-32.322594,-38.41983,-38.2575,-20.395258,-40.783539,-24.416666,-47.088375,-36.334156,-16.623682,-49.381123,-29.475775
-26.135994,-26.062557,-31.168428,-30.142574,-30.345661,-37.731247,-42.178352,-40.882656,-35.323017,-41.478344,-39.339622,-38.194992,-44.142788,-28.183128,-39.177345,-39.422771,-48.747143,-55.478161,-38.992279,-49.181015,-50.279881,-51.792953,-42.126179,-36.870125,-17.233358,.2557748,-41.203178,-56.573345,-35.770653,-26.047207,-38.730103,-29.236288,-31.238636,-57.023602,-54.696583,-52.306503,-35.899513,-39.64175,-46.965519,-23.501078,-45.067459,-32.002388,-54.013496,-42.090576,-17.356104,-51.700642,-31.145195
-11.920563,-8.4534254,-14.857898,-16.074045,-14.646431,3.1229837,10.471274,-17.309126,-3.8732855,-14.573412,-16.102591,-9.8837614,-27.891556,.1894009,-16.540813,-7.9641418,-7.4258146,-36.121334,-11.931446,-31.626583,-29.66025,-23.250328,-7.2378483,-6.5019932,5.2461696,50.020302,-10.561849,-35.009918,.43757805,-17.825077,-29.804073,11.397839,5.4046922,-20.669371,-23.512951,-25.01757,-12.910283,-19.193621,-4.6353884,15.180751,-17.175129,18.441343,-22.158867,3.4780552,44.669228,-18.661613,20.214338
-20.171383,-19.666946,-33.495018,-27.218664,-21.195551,-24.902937,-28.518944,-38.380047,-26.419405,-32.355534,-31.647011,-31.62458,-31.170376,-23.443419,-30.796535,-32.01366,-32.052235,-44.954655,-25.625866,-41.835403,-37.729069,-42.195045,-24.196669,-17.929213,-1.5917479,11.837785,-31.971071,-65.352638,-29.394342,-14.216797,-34.783192,-17.119579,-23.419725,-47.232895,-43.289173,-47.237293,-29.209604,-43.469238,-26.999212,-16.100466,-35.940651,-17.885374,-39.121185,-23.478567,-19.676493,-36.571632,-31.485886
-11.136944,-21.739407,-29.664377,-21.917524,-13.74431,-19.479696,-29.579002,-36.746006,-21.768665,-31.370792,-15.137171,-26.06584,-31.599936,-25.584679,-28.208694,-21.718723,-45.169193,-43.223312,-21.857826,-38.646763,-44.002628,-32.998207,-13.720026,-31.234573,-11.838109,-.85827512,-40.474228,-30.814598,-18.758501,-11.165857,-31.908152,-1.837639,-21.893484,-38.803555,-36.687431,-42.798954,-28.308964,-28.9401,-20.11437,-15.436025,-35.314911,-12.928737,-37.694145,-25.233126,-5.5335512,-35.716793,-16.291647
61.257339,54.583469,90.352005,78.345154,73.47847,136.66179,191.76529,75.810768,108.39612,97.845291,167.7149,85.435837,62.194241,112.56061,62.066887,96.357758,111.34969,67.054764,77.346458,75.808807,87.772842,63.718376,136.21915,78.574905,105.24977,113.12681,93.856049,129.34108,64.783379,33.145023,28.625629,217.87175,127.43609,111.81362,129.27895,141.79182,77.41082,77.691681,102.61061,175.23656,65.400673,175.60974,45.141937,116.80315,226.78412,98.102676,162.34163
-17.154753,-7.4190168,-14.527591,-4.5183334,-14.70302,3.6731927,16.544685,-9.7933178,4.5854239,-8.6318035,20.083319,-12.576652,-14.304746,-19.43059,-15.476203,-8.4305305,-4.2257032,-36.304424,10.246666,-18.781372,-31.10454,-20.926018,2.5674646,-18.405584,-.48211727,15.522416,-30.031141,-24.045609,.049985729,-8.685667,-12.600163,23.213955,7.5118012,.42444006,-3.677243,18.326641,-11.250875,-14.290111,-4.3492785,13.137263,-9.5772209,14.970754,-30.448956,-2.8849361,17.684835,-10.435506,-28.524355
-31.215633,-24.791197,-29.683369,-29.250715,-13.495501,-37.076187,-31.499493,-34.146397,-25.823555,-33.463184,-27.353062,-38.156933,-40.107128,-29.887068,-32.766582,-37.965912,-48.413383,-49.444904,-20.225815,-44.204655,-53.50922,-39.725395,-24.093718,-40.270565,-11.254598,-13.339165,-45.194321,-20.813988,-29.974792,-20.085348,-33.682041,-18.892029,-28.911976,-45.080143,-37.206524,-34.867043,-35.431953,-41.459389,-22.884661,-23.942617,-36.409698,-21.831224,-49.933136,-28.140116,-19.242144,-41.951584,-32.483433
-27.059374,-29.829536,-37.04591,-32.129555,-28.111542,-40.024326,-42.857433,-41.874535,-32.535896,-37.829025,-36.402401,-44.243469,-51.137268,-28.278908,-37.800526,-44.136452,-49.211922,-57.012241,-36.689457,-51.418797,-55.871761,-53.866436,-35.049858,-41.639805,-37.597538,-17.866405,-50.177361,-56.216125,-42.360432,-28.760487,-43.259483,-36.798771,-42.135616,-57.152882,-55.467762,-52.646782,-42.935795,-41.809231,-40.096401,-28.606056,-43.180641,-32.711567,-60.284775,-38.471558,-34.42828,-54.504425,-30.224276
-26.709864,-28.271826,-32.041199,-33.201447,-23.50313,-42.935017,-46.298424,-43.570328,-31.677584,-42.996716,-36.604992,-40.02906,-46.485558,-39.642197,-43.324814,-39.036541,-50.726112,-61.601532,-33.745049,-51.898087,-52.81575,-45.388824,-36.127747,-40.215794,-19.015028,-4.3188939,-48.669048,-43.683418,-37.796425,-26.758177,-44.111874,-48.972958,-39.511604,-60.689472,-56.397652,-48.068272,-43.750584,-47.83852,-29.864092,-31.206846,-43.199631,-37.980656,-58.270866,-38.328148,-30.206572,-55.333614,-45.746563
-18.134514,-18.508177,-26.139349,-15.597694,-2.5816827,-5.4854679,-23.924374,-33.881077,-8.1389332,-15.439665,-12.701139,-25.52561,-27.282307,-14.724151,-13.008765,-18.570293,-23.943165,-20.161385,-1.0663948,-20.445133,-29.998899,-26.864475,-8.6197987,-6.7724438,-8.2918787,-27.922544,-39.765701,-43.085266,-34.401573,-16.311327,-26.989323,-14.119709,-16.912756,-22.579321,-22.180702,-27.034924,-26.114435,-31.961769,-7.148839,-14.830094,-24.722481,-11.181006,-39.669315,-15.690997,.21557887,-33.076862,1.9180853
-7.0716553,-13.880715,-12.094588,-13.197634,1.4122788,-11.892405,-25.137512,-22.513216,-10.093973,-13.734705,-25.013382,-22.91135,-27.973747,-17.721189,-20.253407,-17.642933,-20.214405,-27.186024,3.8457642,-28.223675,-37.056938,-28.707115,-14.964937,-21.880384,-12.201219,19.953215,-23.487242,-3.2273097,-23.687914,-18.881567,-36.375862,-.98114794,-22.930098,-24.28916,-22.957241,-27.204361,-18.962976,-16.99861,-7.413682,-13.342736,-27.953119,-8.8706465,-40.861256,-20.748137,8.2816381,-34.838501,-31.553656
-32.445023,-31.635487,-36.773758,-31.988806,-29.582392,-42.828976,-57.460682,-46.077785,-32.702744,-47.695072,-40.064449,-42.14632,-47.575516,-38.414257,-42.268272,-46.243,-59.956074,-62.331593,-44.083107,-57.993046,-56.056511,-55.634087,-39.362106,-47.184956,-30.160189,-8.9597549,-54.996109,-53.547775,-45.461384,-30.749838,-43.639633,-36.16362,-46.684364,-64.403831,-62.726112,-55.674934,-45.062244,-45.82798,-42.79525,-39.342506,-44.98349,-42.364017,-62.809925,-42.031105,-40.259029,-60.649273,-31.631824
-29.225594,-29.159557,-36.78833,-26.246674,-25.068661,-41.965446,-52.786953,-44.583355,-31.520414,-47.059345,-38.01762,-40.51479,-46.783386,-40.323528,-44.091644,-43.728672,-54.240341,-59.725964,-41.578579,-52.709316,-52.855679,-51.727356,-45.479477,-43.309326,-31.04616,-20.848326,-54.527081,-53.186146,-43.970055,-33.966507,-48.036602,-37.22229,-45.504734,-59.688004,-58.983482,-47.151104,-35.496815,-41.623451,-39.31012,-39.054176,-43.759758,-36.954685,-59.517696,-43.213276,-34.475403,-59.192043,-50.118397
-36.702454,-31.693317,-34.79319,-26.870335,-26.797421,-41.589207,-46.053513,-46.171417,-32.567677,-47.398605,-38.68948,-36.272552,-46.606747,-41.971588,-45.872204,-46.36623,-57.835304,-61.482224,-49.961037,-53.912174,-51.209141,-53.077415,-47.792538,-42.024284,-34.419918,-11.552385,-53.364342,-55.336506,-39.223312,-30.334768,-52.695362,-33.23645,-46.591297,-58.486061,-57.266644,-51.219261,-41.824276,-31.847309,-39.936279,-39.934036,-43.493221,-27.125946,-58.650455,-42.563736,-39.99696,-58.881405,-19.852354
-37.583961,-29.198826,-33.979698,-30.808544,-26.035231,-38.386818,-51.253025,-44.320026,-28.757284,-46.642513,-37.961792,-37.335262,-48.455456,-41.643299,-44.881016,-42.855843,-60.857712,-62.000431,-46.121449,-51.716583,-58.872051,-50.089226,-47.857647,-46.604794,-32.732029,-13.980095,-53.855049,-49.085617,-43.801723,-27.688377,-39.589272,-36.874958,-47.014107,-51.461273,-59.518353,-51.903873,-41.021385,-40.899521,-43.91349,-40.037846,-41.304428,-37.246956,-54.730064,-43.254246,-43.109871,-55.596012,-48.679764
-14.121014,-16.873377,-21.199947,-22.633795,-11.188379,-10.988367,-13.065774,-26.207876,-8.7242336,-29.612463,-20.587042,-20.65671,-27.596806,-35.11105,-23.700363,-26.105091,-36.310764,-45.980183,-19.175495,-36.860134,-45.195999,-37.904675,-21.040998,-31.899343,-22.582178,-32.260746,-43.474899,-35.278667,-26.733572,-22.385727,-32.453621,-8.4291077,-28.111654,-44.624622,-41.544201,-28.763523,-24.957834,-25.017168,-20.583342,-22.943396,-17.755779,-1.4067065,-41.246716,-23.252897,-19.391722,-36.462963,5.8253846
-19.776163,9.7274752,8.6590014,23.407055,33.053471,31.369383,20.591377,10.704576,28.780615,3.4448872,14.06671,21.175337,12.042842,-6.7205,-2.2446129,1.784157,6.9352846,-8.8564291,7.8558502,1.1283143,-1.6790519,-8.3191252,18.671354,-3.1508923,.42056981,-71.710396,-5.69835,-2.6877131,7.2889767,-9.5642776,-17.160873,41.926144,3.1367939,-.70637357,13.037944,-6.4361687,2.9611158,12.897481,32.195309,10.492656,8.3369713,59.300945,-14.268665,8.1790552,17.214331,10.459285,68.231438
-8.2251244,-4.0956869,-24.585358,-13.765705,-10.039492,-2.179476,-18.139381,-19.866488,-5.6157441,-18.500174,-19.75865,-10.563319,-22.022617,-22.590757,-27.086676,-21.920902,-31.353073,-42.833492,-9.022007,-33.533745,-20.13051,-34.761185,-8.647707,-30.080553,-20.446688,-16.913855,-38.812408,-40.081276,-24.880384,-20.357037,-31.959332,-5.8436165,-19.896967,-32.682934,-30.296112,-27.778831,-11.834542,-34.53788,-17.078951,-12.622907,-19.526489,1.7257856,-35.402927,-25.188005,-25.202433,-40.124271,-30.140224
71.018837,46.011173,33.485104,57.116253,61.974567,114.97659,95.666077,51.681671,79.180725,48.615284,63.019508,49.499142,74.077438,45.060703,44.689789,57.335461,45.93919,60.304672,43.570251,53.761517,44.468449,71.313271,87.750053,52.387802,37.887672,-24.035095,43.198154,33.84938,41.044476,24.857821,6.5540276,49.350941,57.2211,30.557825,70.927338,60.632832,73.164719,42.17738,73.465103,62.269154,34.772266,122.83834,23.152031,26.197954,72.330528,17.000484,32.470734
26.820496,1.9915322,17.596258,17.217514,22.000532,17.204046,13.05944,-11.564466,22.822073,-7.8104534,8.7527676,14.192502,12.633502,2.6576626,-9.3989553,-.3055799,3.1748474,-8.9431753,10.455215,2.7227738,-9.0240908,.3704305,-9.5847874,25.610865,9.2763319,-72.512634,-7.7873888,-18.521255,20.893934,-9.1641178,-26.296913,11.776302,-1.4455464,-15.15621,-6.114491,9.688488,24.163275,-2.1748607,16.940371,5.3385148,-2.4058681,37.254406,-19.974506,-18.709288,9.6129904,-26.736652,-12.694906
-5.2725639,1.7539719,19.274305,9.7021561,16.881067,-8.5899181,4.3217769,-22.820826,15.648314,-23.368711,-5.5180912,-1.3647603,-.47215703,-11.5801,-22.720314,-4.3515434,.39148405,-16.378532,.517353,-11.258183,-20.960951,-18.578228,-17.122149,25.776903,-11.788529,-12.602195,-7.3611498,22.248085,6.9958782,7.0136242,-11.149872,.97054273,-1.358804,-2.3493712,-19.169453,-18.668774,5.0096159,-12.319419,7.3624067,-8.637845,-5.5946307,44.183445,-3.3084641,-6.1718473,-3.3584721,-18.965012,-8.9189663
109.96589,92.392426,150.86296,115.462,130.23372,132.01013,104.54562,86.977516,161.71136,61.763134,158.36487,154.63148,121.43329,64.236656,66.779633,76.121414,107.52023,75.62561,168.32419,93.745865,117.2798,85.456017,84.681908,103.71455,75.08152,-16.378645,93.935593,121.77013,82.763832,57.341373,48.301777,73.918793,109.13294,122.73577,84.630295,135.62567,100.17806,100.89053,106.49585,80.568405,120.84532,208.95699,141.5311,95.608604,74.543678,82.706238,96.415184
91.639473,77.783516,180.61514,99.781593,131.272,115.02292,98.868423,48.181015,167.68236,38.613522,120.84074,155.58669,115.47858,31.474241,19.810524,74.122498,67.560928,49.86911,91.896187,95.041946,117.67329,63.786919,56.287891,97.829941,40.405411,-31.133854,46.305294,136.88213,99.283318,69.117462,28.870869,105.20828,95.15963,103.88686,69.801285,84.703659,100.94915,101.05452,94.382141,49.132992,108.71301,159.66318,94.030373,89.110985,37.296272,54.768726,78.30027
1.5721475,22.090984,79.447311,50.725368,32.10368,58.241192,46.32299,14.011988,55.420025,26.937696,26.278517,34.726444,26.17065,9.4600115,15.759995,30.52177,-.32760164,-8.1394262,8.4948654,8.1730223,24.885057,24.144485,22.481565,8.3117161,23.657478,-12.278485,-13.78584,11.407089,5.6401882,23.106131,-7.3087616,19.405849,28.052702,12.16614,22.422657,24.486935,8.7201262,15.205091,30.156916,9.4547606,36.418583,89.399757,5.2620468,7.8149652,42.729736,-11.017507,3.7366469
-9.6446648,-8.7321272,17.082998,6.2983551,1.103067,2.2047861,-21.575821,-22.881124,12.428816,-24.950312,-13.357992,-10.446261,2.1629443,-22.227299,-13.770114,-21.620644,-29.723614,-22.173634,-5.5308456,-17.467083,-10.456948,-18.926926,-1.6720487,-17.753794,-7.9625287,-38.032494,-21.688749,14.379486,-10.622225,-8.9961777,-25.730572,-20.008358,-17.653204,-16.184671,-26.021851,-12.897671,-11.054784,-3.7620189,-19.774389,-24.919447,-14.14473,-12.877158,-25.889366,-25.758345,-30.505072,-37.112213,-23.090464
23.656334,4.4669733,13.087399,19.469456,14.801569,9.6756802,35.449974,-3.8705275,23.716017,8.6980877,-.87159145,9.3585405,-1.4686551,-16.1542,-18.295216,-3.6524427,2.6097839,-29.363434,2.0877533,-10.819985,-13.95205,-2.566627,12.702551,1.6987056,-11.21013,28.603907,-11.90265,.75228167,-9.9065228,-.3863773,-22.122971,-11.258057,1.7684963,-5.2560716,-1.4751556,1.2157248,1.3918179,8.1337786,-3.0713892,1.5654552,-.41093028,35.710743,-9.1388664,3.661752,-.8771717,-25.508911,-10.460264
-10.052025,-5.5609846,6.3540397,1.8035964,-1.4372925,-12.249178,-15.040082,-22.932787,1.2194536,-13.815775,-20.26425,-8.1697226,-21.761017,-31.520357,-29.291374,-24.779202,-31.626072,-46.494591,-29.311106,-28.750645,-37.030708,-19.075188,-22.705107,-23.457354,-13.297891,-39.773556,-34.73201,-16.195377,-25.617783,-13.535439,-31.477133,-22.875019,-22.297068,-22.475733,-29.669113,-20.26503,-17.462744,-11.059482,-23.364153,-19.211508,-17.56879,7.4810843,-12.424026,-20.754908,-26.27873,-39.632473,-26.087324
