-26.493809,-1.303668,3.5699503,-2.1318603,.89857489,-33.501938,3.7790222,1.7037293,-.22474916,4.8326645,-35.054871,3.3394818,4.7208614,-.32576969,4.8336005,-31.00565,5.5180392,6.0582113,-2.4602971,4.4024277,-35.841076,6.8318038,.61454004,-.35503423,3.8771994,-52.121967,4.2377253,1.0055252,2.9141004,5.3158321,-65.771469,2.9499807,.56810427,4.1145725,11.722754,-43.019859,2.047507,2.6693559,3.9328973,4.0635533,-44.809158,7.6003351,.64965481,-.41382599,5.3300638,-43.310265,1.331136,1.1812377,2.3361795,4.6931849,-49.908844,6.8576307,2.4912369,2.4654064,7.8490038,-47.838299,7.8706417,4.5855975,.41745481,8.1134396,-48.908966,6.3593721,.29185447,-.030216565,7.473794,-44.432907,.42089573,-3.9668674,5.3182621,3.7279136,-38.104641,.54731458,.16482253,1.3596721,5.2959456,-40.681805,1.537068,2.4059334,1.1602601,6.3852515,-49.12204,.4637582,2.7978678,.25203925,6.7821522,-59.094986,5.4349895,2.632071,.71553648,12.222881,-37.638134,1.0405099,3.71877,.84914207,7.6936088,-48.864994,2.3503325,2.8565617,1.8837285,7.9176645,-58.499081,2.2062182,-1.2481031,4.1371675,9.8634586,-58.595715,8.3942032,2.0866575,-2.1491642,11.364854,-52.344685,4.4376283,1.8749715,.93508643,9.2858152,-34.823986,-2.0633402,1.1529841,1.0620385,4.8832264,-38.878342,3.2623627,1.9936161,-3.5097098,4.330811,-21.232918,-4.6742015,2.7848966,1.7286083,1.3925946,-53.370083,4.2373481,2.1651962,.61040711,7.773468,-49.527946,-.14004479,-1.6222697,4.4329672,8.248642,-47.522274,5.7382035,-.26584655,-.36881444,6.1421795,-26.571243,2.5536153,-1.0455561,1.0235864,2.3370366,-52.201038,8.8782187,-2.5191309,1.6846969,7.5900855,-47.958221,-2.7840371,4.1296287,2.5531325,4.2416139,-39.827686,-1.1017416,6.6486759,-1.3100809,7.7479544,-49.017277,6.3412042,3.1128697,4.51263,5.357873,-70.550323,5.6121073,2.4118917,2.969703,13.663741,-59.369827,1.4815774,2.2851377,2.8992276,9.827508,-43.326096,3.3339198,-2.3889592,1.6678151,3.9541016,-51.816364,2.3299227,-2.3688376,4.9758406,6.3369031,-47.790947,2.4906492,3.2135885,2.9165952,7.7535377,-45.533764,.067569807,1.3963863,3.2080386,6.7940435,-45.661743,3.3565927,3.1044335,1.4990376,6.0101371,-41.483273,2.6041627,6.4528923,-.31442186,7.4234238,-36.514706,2.3120832,-1.5378273,1.6367275,6.6714697,-33.80323,2.6888449,-.82900518,4.0457506,2.6864967,-38.962795,-5.3320599,-1.8093714,3.5927174,6.9427385,-42.693222,2.5273633,.0095714713,3.6987269,4.1454024,-42.996098,1.3548272,.34990352,2.5795658,4.0760293
-25.941141,-.95421672,4.6154904,1.1169926,4.2442932,-23.801741,2.9533267,2.8927383,-.21617228,1.0537213,-25.604704,5.5601745,2.2881451,.35198036,1.8535867,-27.514906,3.2380681,1.7858019,-.41499907,-.64284289,-20.647268,3.4350445,4.2644591,1.5502149,2.2469759,-30.989107,-1.8868209,10.189425,.13711448,5.8033485,-32.554455,-1.3558835,6.3463268,3.3968456,5.6225734,-25.000881,-.87243187,-.079117708,2.4599571,2.0759978,-30.739098,5.5662265,5.2845821,-1.2071395,2.1634357,-29.549196,-2.3231604,3.5072861,1.9591918,3.8108497,-35.001492,-.72070664,6.8985734,1.1558765,7.0196652,-34.123699,3.314429,7.1827369,.15699844,3.9998407,-28.821609,1.2829185,3.4455636,1.2902975,1.0924519,-16.462759,-4.6768022,5.8172879,-.58225995,1.8190203,-23.214256,-2.147644,1.3679415,1.5598649,2.3001878,-26.304546,-1.3086979,.94227606,.61457163,2.9786978,-29.813395,-3.7694721,1.2318566,2.9616163,5.7605467,-33.458874,-2.6574507,2.9045391,4.6624103,1.0766665,-17.109446,-4.1028223,.36606553,.8832069,.025613181,-30.216906,-1.6857325,3.0450656,3.0412517,1.7932992,-34.150425,-.036143146,5.1808496,3.3851571,2.4875457,-24.400547,-1.5552763,4.5022979,1.0205989,.070182666,-32.641411,.25146866,4.0973558,2.4503195,4.015101,-23.343134,-.58512926,2.6201274,2.444639,2.792407,-28.804411,1.6243137,2.7282171,2.31055,3.5568044,-16.605995,-4.8439198,1.1622223,3.7860262,-1.149079,-26.772499,-3.7026589,2.8653076,2.5069139,.14474078,-34.337757,-3.1204252,4.0276699,5.0253167,4.8293929,-29.723042,3.1835823,1.2140146,.72524118,-1.4905126,-20.952665,2.2632697,.43277144,.97160888,.13822758,-23.953547,3.4612052,6.2826772,-.3124173,2.9893179,-34.265953,1.5136271,7.3522272,1.9518871,5.5055027,-27.194626,-2.3832986,2.1347444,4.8619704,1.2409029,-32.74382,3.8246899,11.472333,.6160481,8.1357298,-33.668068,.10771834,8.3621826,3.9156554,2.9149196,-35.829239,.9540453,6.2607951,2.6166215,4.3199215,-25.612825,.66207105,3.7958031,2.280895,2.7126048,-26.57128,.19975044,4.8206267,1.1726547,2.9078419,-23.288652,-1.2797924,6.2489076,2.5109081,3.044122,-27.04138,-1.4357368,4.8626261,2.6489627,3.8846281,-30.494659,1.6099713,4.5919237,.6652019,.57290626,-31.932348,-.4277035,3.796138,.77698076,3.6396365,-19.524055,.085690208,.18831792,.66115862,1.8656995,-25.607058,1.6139494,.051304366,.73294264,4.6347671,-19.284883,-5.0864582,2.3283229,.93842638,3.5035653,-26.583353,-.6983121,3.6497467,2.571079,4.8140607,-30.418621,.64187723,.15794125,1.6141967,2.7796686
-27.003418,-2.0676677,-3.370465,2.2196205,-1.2568604,-27.308254,2.7200615,.44228286,-.77042812,1.0225129,-26.206703,2.5431461,1.4239575,.11406147,1.2497323,-25.898106,4.9229388,2.3807213,-1.9072552,1.9322426,-29.822094,3.1092098,1.8651837,-2.9250131,.57787198,-35.904659,-2.8776493,.63586432,.86304426,3.1159267,-40.19698,-.79722285,1.0090286,1.0899011,2.9161003,-27.964851,-1.8226491,-.36116946,1.9157754,2.0482945,-30.877405,3.5517828,2.1062746,-1.0929422,.81962359,-31.133516,-1.5007316,1.0335339,1.5124106,2.128999,-33.200485,1.6817137,4.2470727,-1.4141763,3.6964691,-33.174881,3.3025458,4.3175983,-.40234372,2.9449811,-33.492672,.047616761,-.0077477763,1.1612437,2.5816691,-24.527885,-2.3985326,-3.2251775,3.5288579,1.6902236,-22.902153,-3.2331302,.056512598,3.0186236,1.4188343,-28.132513,-1.1974139,-.57994765,2.0629566,1.8969408,-33.555016,-2.1875107,-1.5741342,3.3789098,1.006529,-36.996387,-3.5649841,-1.5330459,3.9882343,-.60088128,-32.69305,-3.8808708,5.4984455,-.2423126,8.4427223,-32.954693,-1.871733,1.690285,1.6317444,1.3071684,-31.171101,-1.128772,4.7024298,-1.8223867,2.2126324,-31.598877,1.3854111,-1.4125774,2.2973945,2.7512684,-30.868303,-2.0023096,1.9711491,2.4772897,.880674,-25.44714,-1.4022377,1.0376681,.4084602,1.9078257,-24.819513,-3.5190296,1.3148789,1.3929447,2.5653393,-16.755844,-4.7905421,2.6270945,.60461146,.18797709,-34.947861,-2.0103662,-2.0228086,.88404405,2.5838611,-41.139252,-1.9313745,1.7476208,4.0933499,.99274242,-31.946955,3.2344275,-1.0934608,.38578171,1.1588663,-22.125509,2.1531444,-.76677465,.85287297,.7339226,-29.851839,3.395931,-2.5025356,2.2879443,-.63638234,-38.763866,-2.9792235,4.1743631,3.2805429,3.4308758,-34.289787,-1.0495474,1.7547805,2.4789412,2.783232,-31.284273,.77283388,.2572532,3.420619,-2.2837508,-39.094662,-1.2062441,1.9627044,3.0663135,4.1004643,-39.063843,-2.2116609,3.8252165,2.3375571,1.6544831,-29.043098,-.13671023,.030900162,1.0771748,1.0564121,-31.86071,.89052033,-1.1310635,1.3703909,.75577551,-30.874855,-1.330333,-2.0089397,.91995353,1.5174944,-31.377411,-1.9747053,1.3288382,2.0427189,3.1728806,-34.682529,1.4844794,4.3079829,1.1029756,3.5175207,-32.230812,1.0063639,3.163835,.180177,2.4287324,-19.713657,.4298529,-2.204318,2.0327854,.65837324,-23.234514,.24542913,2.1280203,.5356521,2.3108027,-27.21184,-4.5914836,-1.9010122,2.3421345,3.8142135,-27.65637,-1.045416,-.11314709,3.2886024,.99762636,-29.92897,-.56020755,4.1057229,-.18772313,4.9082313
-25.787239,-.28388664,6.3513303,-.94716847,4.4421496,-23.635509,3.8600869,3.0169291,-2.3435345,1.2062041,-28.529949,6.090302,3.7812498,-2.8700106,3.6101458,-26.977806,5.4204984,5.8368025,-2.9994652,2.6395924,-29.45809,4.0783482,5.1291451,-1.4569262,2.7042656,-34.677071,2.858279,6.8072033,-2.70083,5.728137,-33.516846,1.0774546,4.4370179,.63741952,5.1341996,-28.48518,2.4164386,1.9739474,-.84633988,3.47721,-31.362196,5.9969025,2.744328,-2.2711768,1.471733,-29.873619,-.39899001,2.8131616,-.78850317,3.0391874,-33.651405,3.0942047,3.8025348,.332737,3.2182279,-34.432964,4.4667783,6.033143,-.79490584,2.5801628,-33.83609,1.8792601,.68735057,-.27340475,3.644068,-22.945831,1.7245493,4.6765151,-3.2539814,4.9192348,-25.129723,-.69912034,1.7471385,-.37188724,3.5629113,-26.220343,.27984166,2.7999859,-.7122305,3.1708376,-31.284304,-1.4364539,4.196301,.78016597,5.3607101,-37.764168,1.2903373,2.9159036,.44178364,3.617414,-16.072271,-2.758127,-1.7216842,1.151409,.88170618,-31.104412,1.5591309,4.3505611,.35005152,4.248105,-33.263947,4.4669924,4.2282071,-.0078171855,3.2032351,-30.600601,1.4245505,.11561831,2.1138299,2.4792733,-30.788313,4.4338717,5.1826425,-2.9368517,5.1722965,-22.426479,.39065123,2.5616763,1.0812522,3.1362903,-27.408772,4.5724225,4.4733543,-2.4498751,1.9158421,-19.027826,-5.5035644,-2.5615218,3.6090758,-.12783225,-30.036901,-.1600019,3.4269137,.81240076,1.4046832,-38.462811,-2.7226446,-.96721071,3.387711,5.5093441,-31.551466,4.5709105,.90716302,-.75116694,.747531,-21.81539,2.4182284,-.79707247,.15713792,.19725481,-27.604963,3.3686733,2.2617807,-.073086232,1.7714882,-35.481926,-2.624507,6.1383777,.34687939,4.1375933,-30.195265,-.83281416,4.0262027,.3959825,4.1607838,-40.037174,5.0577168,6.7471747,-1.5380591,6.499846,-36.88427,.54140836,4.5945153,3.3382401,1.9759347,-41.078838,1.0726398,2.7906466,2.9891517,2.4204826,-26.891376,3.0727987,2.1545286,-1.3999522,2.469089,-28.939608,1.5949888,3.6359396,-1.1337731,2.4548306,-28.347891,2.3634882,6.1186147,-1.6306945,4.1440821,-27.520412,.55684382,4.7972879,-.10793045,3.8912311,-29.301455,1.8977886,4.3996015,-.9232201,1.7745011,-32.779087,1.6491256,6.2373853,-2.2632027,3.2675476,-18.147785,1.911435,-.12752402,.19928093,2.4397926,-24.103355,.35421252,.91209263,-.090587147,4.2708554,-20.373402,-4.3573327,1.8842597,.64812869,1.9874005,-26.360205,.84836835,2.6584666,1.5329303,3.9341557,-30.061796,3.5523758,2.586374,1.584873,6.3977981
-24.788448,1.9070494,3.2356367,4.1534228,6.3362422,-26.429644,2.6592467,1.5270854,-.20341615,.90357059,-25.753286,3.6196227,3.3886065,.36925283,2.1165271,-26.512222,5.4207144,2.9019756,.11928507,2.4189842,-29.077156,6.1979561,.91354835,-.25034398,2.3036363,-35.630199,2.1857355,4.3696895,1.5876058,3.9829354,-38.728294,1.9153116,.78798324,3.423172,4.9457521,-30.365211,.6516363,.54375613,2.6820424,2.1433527,-28.321547,5.4399066,3.3869777,-1.3079273,.65256673,-31.754234,.63386405,1.902352,1.9016927,3.139961,-33.832054,1.5340332,5.5868201,1.4306865,4.495955,-33.508865,5.7528052,5.1010661,-.20660995,2.8339329,-32.573643,2.0698893,.88111115,1.3240753,2.718852,-26.673946,-2.2797527,.071317889,2.2697973,1.9728092,-22.669613,-2.6028602,-1.0923213,1.7507465,2.5432148,-28.154156,-.21206035,-.39256939,1.7217635,2.3951778,-35.081589,-.071728259,.54080594,2.0890703,3.1567926,-37.665527,-2.1849983,.76070279,3.654671,1.3310012,-23.70792,-4.7923656,.28664687,2.3403938,.40805238,-35.7715,-.71633661,1.3844287,2.5678177,1.3949171,-33.452072,2.985507,-.90578818,3.6717284,4.9799933,-32.479664,.97208518,-.18872195,1.6206162,1.9851077,-37.701641,3.1610997,2.2433476,2.3073621,2.7696249,-25.856699,-1.6265823,.097534448,.65592998,-1.1453348,-33.474506,4.4616456,1.637621,2.4765847,4.2586384,-22.125687,-5.4447064,1.7314587,1.0528427,-.064374648,-32.623825,-1.5050039,-2.1121631,1.9116451,.39097235,-38.354179,-4.0243678,2.5895023,4.4262385,3.2732337,-32.225655,1.3438154,1.0411429,-.56417501,.4536182,-22.125696,2.5831938,-.54648691,1.269232,.46439549,-30.766861,5.1013012,1.2566613,1.1823757,2.8419807,-30.885099,-.77078122,5.5788159,2.3622663,.49366283,-33.71505,-.87812918,2.8469377,2.8363948,2.4580564,-33.700073,3.0807354,6.2827492,3.6825476,1.1813453,-40.208736,2.8401361,5.8563943,1.7009479,5.6131387,-38.320858,2.6127827,4.1655865,2.3151505,6.7376757,-28.753843,.46358231,1.2834668,.45595786,1.5074016,-32.410416,2.7159097,-.35640472,1.3556963,3.7991445,-30.876329,.51738095,-.17403734,2.6588051,2.0522175,-30.908216,-.24671286,1.6875669,2.4310346,3.3409841,-34.728378,2.1834688,3.677439,.24649142,3.307677,-30.933825,1.9961085,3.2491777,.36120036,4.3083725,-24.753376,1.3280407,-1.1363684,1.3634433,2.4202743,-24.517141,1.4842706,-.25872621,2.1876228,1.2532138,-24.615997,-1.290923,-1.0243163,1.5339777,5.1664968,-30.945799,-.48522913,1.2061416,2.9598536,2.2399933,-28.182703,.63416946,1.7637117,3.127681,3.8932879
-9.5567665,5.0659289,.29951721,2.4263575,-1.5621587,-9.7427711,12.033201,1.3110728,.80823737,-1.4567455,-7.2252131,13.521916,1.5402884,.59898651,-2.3767836,-5.6428885,15.582716,2.1007318,-.24688619,-3.4831431,-15.027263,10.647021,1.0647734,-.15238506,-3.9666989,-2.9305842,12.784818,-2.6379268,3.5527842,-4.6860881,-12.543391,15.926637,2.5455174,4.0414557,1.1171261,-.90201622,13.570573,1.3229132,1.6459166,-3.1603076,-13.657955,13.833864,1.6963295,.71181935,-1.0147557,-8.3418646,11.629834,1.2731112,3.4711399,-1.1678747,-14.226822,13.338454,3.9510322,.28756416,-.93451166,-16.646566,15.1775,4.9862032,1.5938132,-.30270028,-16.678455,6.9700546,-.93009692,2.1013315,-.6400708,-2.8801172,12.77284,-.051858854,4.1271338,-2.3501322,5.1972113,14.600691,-.73987454,4.0998902,-3.9758248,-8.8071203,9.6023054,-.31078464,2.6175582,-.76825303,-10.902875,10.549143,1.0003189,4.7328315,-.60277438,-20.65959,9.4301624,-.77951699,5.1657372,-.73828745,1.3719006,7.5710182,-.91898024,3.3484092,-2.8738692,-12.586597,12.671072,2.1143498,3.8537531,-1.6973528,-6.9088411,13.512949,.97874987,4.5578532,-3.8730004,-6.7962346,13.912666,-.31696194,3.1708252,-3.8698323,-2.4019299,15.763298,-.0057784114,3.5355625,-3.0301554,-5.1651073,8.3802347,1.9033139,2.5330758,-1.2856143,-9.2964325,8.005208,.54429162,.2177114,-3.4442084,-13.87048,.43890214,-1.4112171,3.4119761,-.7040301,-5.0188484,13.60993,-3.2001426,5.8355083,-2.4382253,-20.212887,9.0345268,.23303977,6.954967,1.323941,-20.235628,13.846789,-1.1998174,2.180074,-1.3139488,-10.922885,9.1855736,-.66344476,1.4707223,-1.7253928,-15.243971,10.55092,.509345,2.6871548,-.65896362,-13.860076,15.299622,4.0483451,4.3563914,-1.2567412,-13.146013,11.090784,1.811239,2.2860909,.5121609,-17.181057,9.8205433,1.4833636,4.852499,1.7035924,-3.9624383,14.341258,3.1878366,6.5457535,-4.1259503,-6.3914061,15.893799,3.7209959,4.9548039,-3.6227336,-11.370458,10.175818,.40166768,2.872426,-2.1782746,-14.48535,9.0262222,3.8364847,1.7516501,-2.0737009,-8.6994305,10.313058,.096651629,3.2801838,-2.2443488,-8.9233437,12.722468,2.4472785,2.8267879,-.51155752,-10.730077,13.228886,2.6217339,3.5514007,-3.0773275,-13.507127,15.232016,4.4557004,2.6171184,1.1581593,-8.658329,7.9294343,-1.0233967,2.6701014,.70828664,-5.7391114,10.457198,.48945305,3.7684374,-.37163934,-13.325575,3.2025545,-1.4481202,3.2930908,-.31772882,-11.127713,10.418077,.51542747,4.5734034,-.79329741,-10.661608,14.771385,2.3722162,3.2144403,-.78853148
-29.122404,-3.8431275,3.3452842,2.3514857,1.7186215,-28.822006,.20193858,2.0298853,-.6937474,2.8995097,-34.580284,1.5611289,2.9481587,.038438298,2.6326745,-33.09156,.16749011,3.3212643,-2.485641,2.528126,-29.509123,1.8474475,3.2968383,-.92015445,3.5569689,-32.660187,-4.3234234,9.0729046,2.74716,7.9020052,-45.934532,-8.3818636,4.0590806,1.8427829,4.8943005,-38.163391,-6.1291518,-.47468489,3.1775346,4.3234782,-29.304167,4.4929266,4.1587167,.2149094,4.2033319,-38.096092,-8.1845179,1.9087131,1.5993799,4.2374754,-32.442146,-3.1034858,6.6579671,1.4953629,6.4554505,-35.357597,.63342458,5.2717381,.39353099,3.906991,-36.5275,-1.8341483,3.1102805,.85968512,2.7389908,-33.929779,-10.221989,.54789764,.56647015,3.7520022,-36.390469,-11.99721,.53662401,1.7079701,3.7470088,-35.466274,-7.203227,.8865093,.46331814,3.648634,-39.240738,-8.1732588,.86429614,3.0718377,5.2299728,-44.410488,-6.5831604,5.9324255,3.0177705,4.8390565,-39.064716,-8.0400229,.77535415,1.4315935,6.3879113,-40.024975,-7.0060143,3.2475517,2.1697507,5.1587625,-43.207127,-6.2356143,5.3546615,1.7849696,6.8660831,-38.71032,-3.9948339,.29981738,.073392861,5.158267,-38.868427,-4.0671072,4.0363059,1.3271815,8.66045,-29.335443,-4.0706792,.97723472,.93338978,2.2607586,-28.477413,3.4371428,.93876308,.77710843,8.6255322,-25.272726,-7.8945045,3.2850428,.55993402,1.0346026,-41.775681,-9.0040417,5.4311152,.35606831,4.0870442,-46.809143,-6.1854005,2.7488127,2.676559,6.52174,-36.296524,1.3747803,-.097790733,-.1891479,2.4524887,-24.772566,.93168187,-.90664721,.60568702,1.2811116,-34.149521,1.0062085,1.5712985,1.4630703,3.6364725,-40.75214,-11.274947,5.0473313,-1.7118118,8.0963993,-36.344978,-6.0340605,3.5273561,2.3225965,3.7934501,-41.021561,2.2851353,10.353832,1.6333584,5.9792042,-44.522438,-4.0337644,7.3914723,3.5234323,8.6664371,-41.071381,-5.8506422,7.9530187,4.3575783,7.0265551,-33.73801,-2.8232276,.23876767,.38512599,2.7333705,-36.283253,-1.568134,1.3586457,1.1941879,3.7633069,-35.403427,-4.2584457,4.5681391,2.3944345,4.9305553,-35.034035,-7.3101926,1.3559592,1.2386121,4.7580066,-41.218361,-3.2278636,4.1522026,.88826871,5.0391202,-35.889915,-6.3466802,3.1791701,-.081890546,1.9334407,-26.152281,-.98078835,-.35947943,1.4933003,2.8060575,-35.673534,-3.3415365,.26924771,.85607034,3.3445597,-27.497335,-7.3107615,.23091118,.87448001,3.6206686,-35.975323,-4.8767529,2.999018,2.8642404,5.3950939,-37.576519,-3.8633113,2.0014968,2.9941101,6.0963507
-24.493099,7.7371097,4.0964761,1.4289103,3.1933181,-26.891983,2.8614151,2.7177863,-2.0921571,1.495137,-29.111198,6.542129,3.6602683,-.26084229,4.1789122,-26.036718,8.2363567,6.5899782,-1.8755331,4.1524701,-28.220892,3.0486696,3.4232013,-1.9758607,3.106636,-29.71826,13.403666,2.4569049,-2.9750576,5.8404593,-38.847607,7.0838127,5.7204256,-.32286587,6.7870679,-30.392725,5.5209641,5.5440378,-2.067112,2.8635118,-32.877365,7.615118,3.3191881,-2.4793873,3.0957189,-31.79353,2.8738155,4.2119312,.27210358,3.9660592,-37.569683,6.4252028,6.7055454,-.49942997,5.6725292,-37.875526,8.0066357,8.1398134,-1.6080011,4.2664809,-33.507904,1.6964413,2.7645874,-.26436973,4.2811265,-25.57519,2.6081278,3.4155827,3.3526866,3.97141,-25.858395,1.8870764,3.1156671,.58271354,4.1632285,-29.040064,1.8225669,2.7216144,-.13486795,3.5847955,-30.918743,11.374022,4.7433925,-4.4926147,1.2456596,-39.444447,-.3360236,4.8972492,2.3338201,3.9900649,-24.298248,1.2901707,1.5258539,.36959618,6.2732897,-36.356995,3.3211994,3.2373369,1.3829372,4.5703483,-34.814278,5.379765,6.0288739,-.9730311,4.7252703,-33.165993,3.0641558,3.9467483,3.0254555,5.0042982,-32.364662,14.350291,4.362411,.4049094,3.0286639,-22.605598,1.6633269,1.5440018,1.1047534,1.3295636,-27.561806,11.17138,3.9141629,-2.7230709,1.7865463,-21.851526,-6.6155829,.19040923,3.9342971,1.3755698,-38.103004,1.5060706,-.7064752,-2.2505114,3.4115143,-37.050449,3.5237372,.95060974,6.182025,2.9942997,-34.638863,4.3246632,.60427511,-1.6422127,2.3497243,-22.811239,1.4437433,-.35711408,.35917431,.86857957,-26.352402,-.97657281,2.4909909,2.7482302,.62281638,-36.734589,4.5899038,6.4855151,1.6214694,4.2383132,-36.273884,2.5809581,7.6073732,1.1924403,5.4123526,-38.742371,5.5307436,3.2292359,1.3054876,5.9537368,-35.647396,9.452632,5.1177769,.072482623,4.0151677,-40.215229,5.2941909,6.4962859,-1.3104364,4.1586738,-30.159803,.8110612,1.4953474,-.78256464,3.2459579,-34.490826,.81128901,3.1947389,2.2155137,1.4884191,-30.70463,6.4254489,5.8675451,-1.3549114,5.0574064,-28.8466,3.6002121,6.323905,.55529219,3.8685286,-34.978798,2.6384847,4.1230025,-.34475559,4.5782819,-32.273041,4.3835855,6.443346,-2.2047725,5.2395906,-23.84403,.60231817,1.1886687,.51265562,3.111196,-21.696348,6.7506142,.11447133,.15677081,2.9310551,-25.452915,-.84677041,1.5945783,-.60648662,3.5488315,-28.345449,3.7163661,3.1873474,.42157885,2.7619033,-30.082668,4.1195765,5.2487755,-.9416011,6.1045012
-12.948823,15.267623,7.012342,-6.0626721,-.31639478,-19.289785,5.5273013,4.4612293,-1.2180589,.47708413,-24.354342,3.209465,2.5304611,-.82902437,.72400147,-21.865562,5.966785,3.3587065,-1.9664677,-.20004719,-26.448483,1.1443247,3.5122607,-3.1797814,.88426691,-8.1283903,12.454379,15.196738,-6.7555246,-.005471352,-28.231535,5.1941047,6.664062,.22781278,2.4125044,-20.602783,3.5733342,2.0481603,1.1145773,-.16311972,-21.1187,9.5293837,6.8396869,-2.5435777,.20147534,-22.562061,4.8564224,4.5620933,-.55602342,.70127141,-21.179083,8.3110285,9.2244854,-3.6961141,2.6594234,-25.718168,7.4885044,7.9105902,-1.3584577,.92825514,-24.545813,3.5296881,3.0651441,.0075875889,.067669049,-5.8462529,18.535908,7.7464356,.29686561,.055346087,-11.098923,3.317925,5.345706,-1.6980488,.63213134,-21.169838,2.1394737,3.408453,-.067331962,1.6233478,-18.114931,5.3920331,9.9402733,-2.9419162,4.6075449,-28.586843,4.7791576,3.3890872,.8586309,1.9280293,-23.134169,-5.8227968,.73050469,.91846853,-.4638795,-25.336084,2.4097195,5.2898808,-.080435805,.74445254,-21.79496,10.877653,8.6146059,-3.0584829,.71426535,-23.943106,-.1389198,2.9902847,-.42210108,2.0166304,-13.383902,13.157989,13.821796,-3.7340803,3.9222636,-12.126558,4.1459684,8.8362455,-4.3599877,.027766183,-21.621634,4.3111768,4.2429376,-3.1175487,2.3978014,-10.727611,4.3738546,4.2391992,-.90850341,-2.2778502,-10.023525,17.218561,9.5555162,-3.1670296,-2.7754276,-32.443523,-.12313625,5.1251836,2.4469924,3.8678241,-27.444944,5.7730045,2.6097684,-.39812174,-.18376344,-18.405296,.8644951,.054577265,1.2416418,-.26312831,-24.023808,8.366293,4.2838979,.40850013,.97589749,-32.202389,1.6454604,8.5447693,.092088617,2.5386515,-20.239737,5.1068053,6.441999,-2.093256,-.38004217,-23.594856,10.564865,9.2952919,.50512111,-1.4274396,-21.419241,9.5059252,12.366339,-1.3844882,1.1977215,-19.269943,15.04095,12.129785,-2.8117874,.93579209,-20.307856,6.9741488,5.4668703,-1.6721382,.83298618,-18.976576,4.8575635,6.5577674,-1.9303159,.91604072,-12.099312,10.03548,7.9770699,-2.7093236,-.39047033,-19.23946,6.9005623,7.9352369,-2.6732852,1.4198034,-27.599916,1.6627616,4.9882593,.50528556,-.73955452,-23.964218,6.3366218,4.9813237,-1.8315203,.013809791,-13.515986,1.6253694,1.6563007,-.55245906,.95069659,-18.284443,.97325993,2.8974392,-.37275481,.36964723,-12.754274,6.5597029,3.5854604,-1.7771819,2.7970948,-24.770948,2.4323845,3.8758895,1.9274659,2.4281237,-19.496939,7.0571709,9.0785036,-.98282492,1.9757726
-7.265275,11.464478,2.4584703,1.9012901,2.4623039,-15.883031,11.199616,1.4371034,-.79046512,-.096652724,-18.711451,7.3563962,6.9956155,-3.7578299,2.7080398,-9.7780666,17.894026,7.9126954,-2.2481649,1.4476736,-12.767391,16.221863,6.2606292,-1.5638695,.24649014,34.114002,32.717808,9.2975731,.36603242,-2.3167565,-5.8921275,20.678814,4.5976009,2.6582456,1.7252798,-11.766502,12.405651,2.1284728,2.7325842,1.3439407,4.9506516,30.485617,6.2730942,-1.4947662,-.99564624,-9.5505018,11.042676,2.6121395,1.714932,.65763515,-5.4415646,22.643316,8.0746622,2.8486674,.002651779,-21.255901,15.748486,4.3744535,.95360094,.18226847,-19.923317,11.25106,2.6115711,.18446562,2.094455,-10.739187,5.3079782,.16698158,3.5547051,1.1008608,-4.0895977,9.382617,.74042374,1.3745795,-.26698655,-9.7737494,12.884415,2.263483,1.434148,.4844802,.55925202,20.057783,1.0019934,5.2597857,-.4847818,-13.179928,13.8156,3.812952,1.9067011,.57164019,6.2802935,18.377024,12.857777,.21627542,4.8036809,-11.836645,14.75263,4.2023292,3.5483751,.2397432,-2.8295424,19.61515,5.6936526,3.6094561,-.13251625,-13.405231,14.987371,4.0235114,-.10559904,1.0625491,9.6805182,25.044291,5.2642221,-.10386416,-3.5410962,-16.553801,9.1994076,-3.4880745,5.0100861,1.2612197,24.21266,34.892498,3.3529162,1.3009115,-4.625267,-22.708878,-.97869068,-2.8949628,3.1985922,-.229081,7.2730846,19.091513,.18231982,1.5060472,-.58583605,-30.487078,3.9679024,1.2227846,4.7854166,3.900826,-20.415445,12.723425,2.386791,-.22254328,-1.1475145,-18.537031,7.0317101,.1143394,.61890519,-.24165469,-15.120071,8.2235403,8.321763,-3.1795244,2.7231851,1.1562937,23.996658,6.1458426,3.1201882,-3.5303183,-5.3446851,16.04516,6.2270718,2.743099,2.7372515,-5.8910408,21.903061,4.4814625,4.5571051,-6.3066573,10.570822,27.645472,8.6917486,3.4177125,.27028766,10.721539,30.548643,4.8609343,7.2004738,-1.3557538,-12.65662,11.300825,2.4284892,.28802961,.62650645,-6.1527443,20.513094,1.0736169,1.8380756,-2.8090444,13.154675,24.147364,5.0872545,3.0015042,-1.1919221,5.3614469,21.84325,6.6867628,2.1100273,-.37716377,-25.329638,10.093952,5.923151,.13470012,3.9619539,-10.10498,17.255316,6.2447095,1.8095317,.99547797,-18.768133,5.5916309,-2.6592951,2.4224498,.29719388,-10.733747,9.9999828,4.3525748,1.2493452,2.3956008,-1.2504056,11.105477,1.7749845,4.6115556,1.0629225,-13.327425,8.6401911,3.8874416,2.0574627,.3507649,-9.7888031,11.180121,4.9168959,1.4615666,7.3880277
