481.56979,377.8815,400.97824,390.68033,376.23743,769.37433,626.80981,491.28616,499.58304,522.24805,556.45593,525.95007,506.15817,574.26801,475.10931,455.90903,628.00439,621.06909,414.51938,558.50989,637.24432,513.07281,629.95111,467.24982,448.62125,281.08545,672.62878,618.14215,475.26254,295.62054,407.73453,554.9657,553.78546,627.60779,716.03247,730.12372,460.5842,518.40668,601.2298,524.63898,506.55087,533.36749,347.22406,405.15598,482.69315,436.13062,510.73029
-143.07042,-138.80846,-146.43086,-140.89908,-154.68225,-281.07541,-218.95328,-158.77586,-203.48221,-186.64891,-200.31769,-207.92188,-174.09686,-137.03606,-155.84663,-153.87144,-204.82756,-196.5526,-131.00203,-201.03979,-221.00865,-192.88135,-216.53703,-144.8727,-179.71211,-80.511627,-203.38551,-190.05008,-171.88257,-96.985153,-130.82506,-213.35757,-185.24994,-303.60736,-272.46747,-255.89763,-158.21745,-200.12402,-206.20055,-178.56549,-201.87854,-200.00111,-106.32446,-122.67425,-150.30225,-152.68271,-172.01871
-685.664,-521.61316,-524.54303,-511.15567,-432.38608,-1221.0599,-967.97583,-761.38708,-769.94696,-791.64166,-789.00928,-706.32434,-714.07813,-663.25366,-815.80402,-739.16156,-1079.6749,-933.33752,-927.27539,-839.40845,-1004.9115,-814.56122,-1011.3809,-723.63184,-778.47595,-394.25644,-1046.4984,-713.66144,-678.01031,-403.1409,-587.31946,-754.79388,-828.7334,-1029.7715,-1369.4282,-1163.7849,-636.14691,-798.47321,-1041.1215,-892.65637,-642.39948,-801.73663,-580.80817,-504.84653,-772.97272,-888.52594,-724.88092
-102.22202,-5.4309549,-9.7249775,-22.138731,-3.5642519,-155.41624,-139.59303,-132.09323,-44.1348,-110.88763,-89.205368,-41.445065,-29.542765,-118.37779,-108.49782,-90.391571,-159.54814,-93.412552,-172.38261,-89.240616,-117.90564,-27.496744,-119.35602,-28.753544,-82.207466,-99.115845,-147.30679,-128.04222,-2.3564928,-7.0006127,-3.2640131,-97.937813,-131.77039,-148.82431,-186.36835,-191.96576,-34.189926,-125.61476,-124.29724,-128.99518,-59.427742,-87.755127,-41.496861,-51.371262,-107.60072,-71.303032,-66.434479
-159.4651,-136.9361,-156.67104,-154.09268,-165.85532,-252.10864,-255.28491,-193.21666,-159.98268,-211.72258,-205.73387,-184.53027,-210.58046,-224.92435,-186.01828,-212.99377,-285.83749,-282.43307,-233.03114,-234.68163,-239.90025,-236.16856,-222.67998,-223.91458,-171.85892,-140.91231,-235.73685,-253.64896,-174.63486,-118.23827,-163.22401,-229.36774,-230.27292,-219.43996,-259.34348,-265.67371,-194.35402,-197.19487,-231.32771,-230.72412,-204.30907,-225.31461,-161.84184,-141.44467,-220.63179,-192.15222,-180.71075
-52.673435,-17.71089,-34.699375,-49.333645,-26.901621,-201.63907,-177.17448,-75.367905,-55.925877,-67.930885,-84.1064,-64.324806,-57.574554,-136.45355,-63.611076,-67.778732,-163.50888,-64.941162,-185.42496,-99.391495,-145.52724,-45.408344,-146.10779,-43.782772,-70.468971,11.068509,-104.56757,-78.005943,8.6588125,30.362892,-20.136375,-120.45609,-114.90769,-153.34195,-183.35327,-198.90564,-31.716637,-71.011765,-83.073547,-119.66919,-44.755558,-95.403145,-36.075325,-22.623554,-26.296898,-70.416885,-51.648552
292.05811,283.08374,357.06458,323.48553,325.92661,514.6369,473.28784,311.14859,398.2728,366.65378,437.79761,413.24664,371.01379,319.29724,314.77557,330.20398,413.02383,408.45001,327.00101,400.83133,450.78635,367.13327,423.6329,280.93427,363.12781,174.47418,426.51587,432.04276,347.97821,216.77505,284.98346,430.57782,385.91666,534.25372,491.62576,519.57428,322.27664,352.4808,390.41318,413.04077,396.34946,425.22336,237.62029,242.09401,336.33948,349.84021,414.76175
-410.53857,-320.22485,-339.81763,-314.10211,-358.26727,-591.65192,-655.10449,-416.61005,-437.98703,-520.12805,-510.63745,-422.49524,-446.10312,-517.87195,-471.13031,-478.51105,-633.66479,-540.91913,-548.11841,-521.44025,-596.6189,-481.67105,-577.52966,-430.99493,-431.11172,-256.55142,-575.41138,-545.06903,-405.19199,-246.46968,-279.92429,-592.17487,-649.93005,-611.08447,-615.03705,-623.80341,-432.27942,-439.1817,-492.59332,-606.06281,-427.75912,-600.43164,-330.01489,-297.45422,-546.68878,-502.10492,-547.05432
63.532471,10.317877,22.022614,10.870293,-12.943107,105.01125,77.932701,17.601194,102.30489,-10.000026,52.712379,84.334366,17.630381,1.8010689,-36.212231,-18.10536,10.526573,-32.724152,-27.855249,.71479064,61.092293,11.864645,72.629776,-15.83357,6.4699278,-135.0889,24.034533,-42.719273,2.0657759,-42.15884,-70.17794,77.113029,74.989899,222.89313,115.34048,119.6067,-28.071302,20.412819,35.221161,1.5302906,18.123459,71.712494,-29.6887,16.232553,-15.358348,13.394054,-17.238686
-6.2079048,12.033106,21.914938,20.967962,28.165693,-17.98192,-24.281076,-22.67659,44.309849,-19.635967,25.968063,19.587927,2.4650033,-54.193119,-27.236538,-9.7571955,-68.33802,-27.976391,-15.117332,-17.474001,-3.1887603,16.836308,-23.767689,-11.569295,-9.7404842,-44.325054,-18.282015,-29.391846,20.793261,13.182851,32.800514,-28.679159,-13.305455,55.28775,2.2822385,.36606404,-8.922986,-.5211767,-24.614424,-13.10714,6.773881,-8.170517,-7.4583979,-38.332893,-61.277351,-9.055315,-35.282246
249.23744,189.95804,223.47926,196.08318,190.83589,374.05542,364.43372,241.17752,246.13626,278.28641,279.94141,249.91812,273.80548,278.91348,249.42339,268.09698,325.12158,323.99118,253.60547,288.73236,314.15839,277.69885,288.20462,227.77892,255.34927,154.64455,310.96262,295.5889,233.08099,136.58846,165.06024,355.5307,328.1326,325.41995,335.52502,346.06226,253.98988,262.56836,298.51471,301.79169,284.72147,300.4469,266.10153,241.08395,354.49213,277.13397,296.41849
241.73396,205.74866,214.26573,196.74519,226.92068,321.65207,351.20413,249.68929,239.71506,287.67181,299.87357,268.16379,273.4642,270.12164,247.70543,264.57089,315.44067,365.96674,248.51634,312.50717,316.77115,261.53574,281.01776,243.60287,265.77646,198.66777,326.53851,339.85226,263.6218,171.86856,235.53085,311.27075,323.31937,268.12726,339.14969,358.83618,268.42737,262.11639,282.18866,299.26266,285.32556,309.37436,184.36333,266.76581,325.48117,285.50665,242.0519
265.15802,197.6707,207.45636,211.3661,233.30142,298.54791,332.41901,234.88826,213.86845,279.25464,271.17163,240.73662,267.63791,263.31699,256.32129,268.29333,298.68689,356.52155,250.55862,299.00418,294.17191,275.57404,259.45901,311.44241,234.20755,155.63489,316.83066,345.37823,274.63519,185.89702,232.48087,293.75623,280.19608,217.12071,302.40033,330.74179,270.0621,260.66779,279.33777,291.66083,250.87907,288.96478,252.06227,258.8432,320.50177,293.69284,266.08939
117.0557,64.332054,48.512463,67.563072,58.349533,65.632553,110.4838,87.699768,23.4006,83.669121,67.070244,54.715786,87.871574,88.111481,95.808357,108.91602,111.66222,139.90065,121.01964,95.088646,74.542213,88.785225,72.934067,108.6542,72.771843,36.574551,124.78915,161.4066,93.19973,74.494438,77.124832,76.805542,89.636497,-20.334944,67.101547,92.183884,104.3204,85.690079,79.205475,93.00367,54.468346,61.192108,88.262375,90.235329,86.317169,102.93632,53.676186
436.50726,384.16653,484.3161,367.90836,424.11612,897.69952,1054.3083,529.1709,611.08832,567.68066,594.05463,590.89136,498.95792,640.88574,504.80673,645.42987,838.47723,631.1297,637.68097,594.29163,636.38959,600.61957,636.98822,490.19397,503.48987,424.03979,726.39172,647.74609,620.07983,235.86024,340.66458,750.37848,835.15857,986.38281,925.37524,791.41821,500.06525,571.09271,704.05103,746.57288,590.14648,862.93622,604.57788,749.75793,1147.4567,778.8764,796.57538
1176.8877,958.99695,949.24615,973.97839,1100.567,1831.8463,2057.9038,1152.9714,1260.679,1371.2206,1363.3613,1323.6824,1449.8888,1286.9678,1258.6885,1375.9214,1916.3947,1705.7714,1369.3593,1472.1462,1715.3401,1351.04,1609.2125,1412.3466,1367.5366,812.5105,1620.1558,1296.8168,1306.7041,826.06049,978.30756,1653.2908,1636.2991,1754.0842,1966.0548,1631.0911,1215.9,1110.1272,1512.3798,1554.3026,1321.8872,1620.2601,1315.2593,1414.6704,1635.7081,1743.5094,1300.8783
-657.03491,-478.13583,-541.07477,-527.70166,-561.65173,-932.65424,-961.61749,-605.27142,-673.89862,-694.1366,-794.33612,-708.17798,-710.74353,-649.23724,-642.71942,-773.11603,-785.27411,-866.46161,-736.55249,-781.4696,-753.30023,-764.15369,-866.2887,-577.69116,-629.02429,-347.45471,-724.26276,-956.51501,-676.51135,-419.94504,-507.44543,-1004.3853,-847.29913,-1030.2266,-1008.3324,-901.43854,-620.43842,-700.97247,-827.00787,-775.02716,-666.86267,-846.16241,-639.40039,-634.48602,-960.1228,-813.9458,-830.90631
-204.71609,-181.92995,-296.61011,-211.89546,-177.28023,-221.19629,-379.48071,-236.5764,-268.70056,-246.6651,-263.72903,-242.57857,-270.03439,-231.66911,-254.78937,-317.98788,-345.76068,-270.39563,-266.25934,-231.13554,-279.02591,-353.58539,-369.22144,-255.11842,-195.03261,9.4505348,-256.34613,-392.92078,-261.04968,-170.58109,-288.56058,-129.99718,-207.48425,-350.96094,-272.41812,-223.873,-283.73828,-244.50935,-275.1084,-264.64932,-243.62994,-256.3222,-324.59711,-356.55487,-491.06842,-342.25555,-380.66013
-549.51001,-399.33514,-418.43817,-431.42651,-364.06448,-852.6474,-1106.9214,-625.87347,-550.88934,-713.26599,-739.33063,-540.77716,-587.5351,-618.07782,-613.7395,-675.76685,-977.89081,-689.26678,-870.53973,-712.76782,-616.15149,-607.03046,-814.8374,-573.95526,-504.98993,-329.83508,-610.42548,-706.64581,-525.78076,-305.79883,-488.74896,-924.39807,-867.62207,-1020.012,-1015.3884,-1104.3212,-501.24814,-556.50873,-727.73492,-803.30664,-593.03363,-853.19537,-521.57208,-637.82422,-1003.8577,-884.26978,-560.39679
81.374771,59.130882,65.7864,45.835793,50.349022,101.8685,104.29106,94.600761,58.341919,95.979683,65.102203,64.738144,99.794823,102.16409,89.953583,96.229614,122.39629,134.95985,135.95338,110.0966,102.39491,102.0403,111.73315,104.68711,80.022667,58.983009,117.20667,122.49003,84.288483,55.117603,68.012863,91.689934,84.190956,16.980389,91.498405,87.160843,69.530396,89.326447,118.51269,96.192406,80.719284,89.691559,71.039314,100.8965,102.48415,103.42023,84.490883
135.95656,107.77288,120.27496,112.67651,117.34724,195.85831,232.37267,153.43669,140.35229,178.78278,153.15462,139.08002,152.8716,170.08168,162.30931,159.31085,209.57561,196.18546,172.17717,183.65314,178.27893,160.68195,197.56111,134.88214,138.42569,81.688873,164.33481,182.87578,139.03264,86.483604,124.60606,185.48018,165.8968,173.80653,205.62428,208.8947,124.16341,145.56412,191.91661,179.68272,160.52171,172.23932,113.64173,153.7514,181.96591,181.16754,186.45032
-80.594162,-86.517021,-98.817314,-87.175529,-103.70492,-128.67499,-105.79852,-74.405045,-132.76453,-93.277328,-122.07351,-128.17145,-96.624107,-58.930717,-64.165016,-91.660866,-107.59174,-91.318703,-86.110779,-101.65981,-114.08113,-100.87534,-117.06924,-84.94381,-96.215042,-58.159565,-98.19323,-120.39563,-94.591064,-50.082596,-75.664177,-115.47484,-111.05528,-146.98389,-129.92981,-140.68033,-77.461662,-94.006851,-98.427505,-94.611137,-113.57623,-109.55618,-57.155724,-87.685608,-84.955948,-94.066154,-82.291901
-179.24084,-155.34331,-160.25375,-164.70937,-170.99721,-304.18326,-295.00845,-200.42505,-192.63988,-257.79214,-236.86563,-203.0374,-217.83211,-222.47444,-240.27686,-245.53648,-292.69727,-285.41068,-299.80881,-272.5824,-259.87256,-215.38005,-272.99039,-254.24611,-191.26907,-112.35326,-224.41843,-303.41562,-180.80347,-125.83046,-165.21658,-300.71417,-260.28217,-285.22659,-336.02188,-296.38986,-195.64955,-198.61667,-276.15671,-243.87308,-232.29008,-251.70914,-192.32301,-219.84337,-299.27127,-244.74306,-257.62781
112.76862,55.43602,40.185696,54.544075,65.104301,112.53013,107.75881,114.45051,44.186207,107.27783,72.49855,46.130295,109.26517,107.00188,129.45305,123.21796,156.78505,165.04907,127.40608,133.57016,94.202507,104.384,107.2934,111.88284,63.737114,68.149696,139.12039,143.86143,101.21449,64.466263,65.784622,75.304802,90.923088,37.796444,115.81974,125.36566,107.37579,83.124184,110.47364,103.40666,62.239006,91.289581,86.209465,93.628082,160.89412,113.71906,86.607391
42.453907,-11.647355,-2.5497856,-5.9503541,-4.9913688,66.517357,40.179482,17.258318,-11.026472,33.695961,36.055248,8.5160732,21.809465,56.726704,40.567738,34.511963,58.822647,23.516813,47.433102,43.292717,19.515421,1.8645756,43.0756,12.174365,8.7888021,59.100815,48.308514,47.087837,-20.605825,-20.442097,-19.945919,70.113716,51.737228,25.034109,52.166664,55.796627,-10.424238,23.681456,23.835243,47.765026,7.0414848,45.882374,-8.9069262,-.52623022,61.119053,30.542082,67.688705
-115.49689,-126.90395,-155.83965,-157.00404,-156.53885,-174.44284,-173.48109,-136.64087,-185.35394,-133.29485,-164.56718,-174.45955,-166.62436,-117.68768,-106.061,-137.04451,-153.12349,-187.18694,-108.5931,-161.1292,-179.21814,-179.56372,-173.54153,-120.9057,-147.07744,-46.268063,-151.37134,-186.1844,-183.18738,-106.4924,-149.15656,-158.86475,-147.18692,-200.5782,-186.28255,-178.86418,-135.45288,-156.32718,-168.82433,-135.79605,-163.19492,-150.93427,-118.90052,-128.3192,-123.50794,-143.1526,-126.49832
390.37369,322.85565,373.54248,376.2879,414.11133,595.20795,658.04657,424.47729,462.01404,463.50525,512.383,503.29645,473.77005,415.42551,398.60751,423.65149,527.06592,553.81488,401.75546,513.34265,562.82416,466.17502,475.5542,368.35034,390.02628,311.8602,502.75128,599.76172,416.15292,237.4064,275.2851,598.50159,498.62323,579.15186,621.39557,633.71545,408.07269,527.18079,524.76526,461.68127,488.35117,564.50543,288.54697,372.87393,482.46799,444.46106,603.39319
405.27795,336.42017,392.47635,360.17545,382.83951,622.32343,632.45648,445.57919,463.19559,472.28046,516.64142,492.12527,466.05862,444.84393,402.9776,471.0253,540.39069,563.58484,456.46857,542.41223,530.38934,485.68311,488.66763,390.68259,399.03198,330.92969,500.98557,693.87091,414.6041,262.55188,332.57852,596.16571,514.46661,627.44757,618.12781,628.55963,399.34055,451.94333,493.64304,477.41925,487.59076,495.49948,339.45758,365.97946,472.49316,484.6217,446.29129
-193.70728,-133.6925,-150.1385,-139.62418,-154.30338,-295.04504,-359.54984,-218.72043,-179.58534,-246.28581,-212.26202,-193.48125,-218.09529,-191.26077,-242.32559,-230.93623,-290.44366,-264.47601,-246.67865,-243.59004,-246.23116,-224.86133,-251.8553,-162.15559,-177.9416,-147.96057,-216.50241,-271.8027,-170.51772,-116.15298,-151.68863,-272.21783,-246.79039,-246.36411,-282.37756,-284.42685,-166.46048,-196.11848,-243.03143,-229.45419,-225.45351,-238.71881,-175.8981,-209.07387,-293.0712,-258.5231,-285.34705
678.1485,740.26672,843.93604,823.69409,862.37378,1341.3909,1475.6937,1135.0107,984.58728,1094.6495,1011.278,1033.5527,1116.153,991.46399,1055.8765,1102.9379,1448.1304,1202.3263,1207.2302,1218.2891,1238.329,996.3028,1280.6183,918.95691,848.55011,310.40396,1171.6857,1373.8682,941.48706,497.73044,709.47144,1331.365,1210.4304,1320.2018,1499.3763,1229.7076,925.78107,1027.3417,1313.2407,1094.7583,1071.4695,1341.3854,1024.6835,1062.634,1349.4906,1439.2972,1647.6937
326.25314,308.70694,331.31451,348.30637,358.578,514.94611,612.57532,329.7883,503.98846,297.17944,406.73627,508.44138,372.54355,208.55167,226.60643,337.02261,350.94662,344.68546,319.75635,340.59662,454.01291,363.53104,443.89612,195.40187,290.64862,42.421944,236.88799,227.54984,352.97906,161.83826,302.15057,347.30841,321.32108,704.00909,514.17206,446.89648,367.53949,315.61154,388.11981,302.29669,406.08096,512.36932,333.4989,262.77109,224.91911,338.36319,323.56464
1044.1467,722.09161,789.27454,766.88861,784.30322,1474.1028,1627.316,1125.2007,939.54089,1188.8287,992.92413,894.84033,1296.9272,1030.2513,1176.5367,1270.5093,1397.5393,1512.4373,1200.6592,1327.0287,1251.392,1437.5212,1433.84,1105.1638,821.08124,318.05716,1221.3008,1323.5825,964.78375,606.32965,786.66553,997.90771,1187.1918,1201.2007,1583.446,1355.3865,1162.035,1005.8381,1365.8187,1172.7712,1004.9253,1316.1794,1163.9458,1022.8652,1423.8976,1207.9779,1058.8591
1917.939,1397.9824,2023.7598,1779.459,1722.6965,2660.7307,3067.2085,1860.7358,2320.7764,1794.3833,2292.5249,2302.7373,2342.4739,1784.2637,1623.9938,2055.8333,2557.6711,2194.3677,2171.1921,2487.9775,2448.6116,2452.9744,2018.3785,2128.1877,1580.3036,182.65517,1923.172,2126.3184,2206.3152,963.47284,1367.0682,2238.9856,2051.1997,2904.7102,2673.6921,2887.9561,2138.418,2015.7404,2444.1743,1865.7406,2032.7349,2872.8545,1958.7892,1592.1571,2112.4429,1966.1371,1912.3156
-362.57834,-379.57394,-578.72028,-480.46219,-503.4614,-633.70117,-774.92578,-385.38412,-615.35126,-379.86993,-510.71057,-540.01685,-614.89093,-409.25543,-352.69766,-520.02667,-630.78564,-604.46002,-432.85818,-572.72845,-563.37006,-596.24146,-533.27551,-590.76819,-394.72736,-54.772633,-509.29517,-699.6673,-575.44104,-329.40747,-480.81873,-463.71683,-512.948,-840.38458,-745.94818,-633.09949,-519.81311,-470.39252,-633.98822,-426.23816,-569.37726,-854.94202,-612.75897,-460.31726,-436.98996,-555.34619,-488.74686
-1541.7784,-1088.9796,-1578.8302,-1136.6732,-1151.7499,-1692.6726,-1930.4757,-1620.7876,-1461.707,-1452.2832,-1571.699,-1437.845,-1738.2726,-1462.2538,-1576.0334,-1645.5914,-2166.8708,-1881.1355,-2429.0122,-1837.2585,-1892.5431,-1814.3896,-1685.0327,-1767.0225,-1128.0962,-493.90536,-1773.3632,-2268.2856,-1467.547,-984.48364,-1318.3894,-1381.8231,-1811.1104,-2306.657,-2032.5542,-2001.7274,-1498.65,-1601.7516,-1836.3113,-1536.7792,-1606.6659,-1976.4064,-2695.5295,-1806.6511,-1861.1056,-2152.0637,-1748.4972
-1081.1133,-840.13715,-1524.3154,-934.6087,-1028.5448,-1406.4705,-1581.6267,-1037.1871,-1335.9807,-996.95251,-1199.1165,-1312.1176,-1434.2661,-886.72577,-857.18219,-1265.3988,-1441.9912,-1295.0024,-1443.2261,-1497.3668,-1629.5278,-1276.1449,-1109.5529,-1297.6915,-711.63696,-269.57794,-1118.8555,-1811.7217,-1232.6038,-792.32758,-877.34302,-1170.3004,-1337.0337,-1765.6412,-1516.8704,-1444.1543,-1255.1019,-1299.8942,-1394.7076,-981.5672,-1305.7097,-1539.3965,-1750.9462,-1412.0366,-1072.8898,-1435.2095,-1301.802
701.55988,712.88562,1169.3716,850.50378,786.67444,1298.5522,1451.6144,955.06726,1002.9365,1074.5577,936.32202,949.13086,1107.8168,871.65479,1000.765,1151.9286,1110.0215,1113.7705,957.38049,1100.3776,1226.2106,1249.1052,1116.7233,865.29395,786.03864,299.14218,898.24255,1240.1687,899.4295,675.3313,776.6358,957.07715,1079.9189,1259.775,1383.8237,1233.186,882.52881,949.64398,1156.2383,887.05212,1092.8958,1375.9034,1092.8282,940.84296,1251.4325,1037.5553,936.85254
-179.21437,-186.79211,-272.01346,-235.06754,-232.07611,-335.17963,-301.31958,-215.80092,-281.29318,-206.44576,-226.94176,-248.91125,-325.97961,-194.7583,-232.07527,-240.35934,-270.78555,-351.35629,-267.0936,-286.1954,-326.77954,-298.57227,-320.99426,-219.52878,-197.82782,-68.58271,-271.15298,-388.11899,-287.32495,-169.11844,-221.20128,-200.9442,-244.88481,-323.59177,-309.73923,-307.20261,-250.96718,-262.77386,-260.57315,-200.84227,-263.29672,-225.20438,-275.11758,-216.00029,-168.94325,-251.54091,-225.70145
-614.95038,-442.41534,-476.81802,-432.46393,-419.6304,-726.35895,-894.50616,-694.99365,-450.63641,-804.27197,-517.78766,-464.16287,-608.98749,-560.58606,-591.8147,-711.5166,-844.61438,-734.328,-734.6814,-721.53772,-713.6958,-736.83826,-773.51086,-686.19452,-462.3396,-353.61435,-656.66705,-816.4389,-602.85004,-449.21286,-481.43811,-649.85718,-724.86646,-582.33362,-810.61688,-732.39587,-566.9964,-574.6626,-716.15192,-650.46429,-570.6543,-661.45807,-680.64862,-694.54938,-820.56323,-702.54565,-618.46057
.65371019,-12.181728,-39.92675,-38.65295,-39.311409,-17.647982,-33.51878,-1.3496774,-47.466297,-10.135641,-26.570776,-44.160782,-27.214848,13.346656,6.477994,-5.9765401,5.5799317,5.0631881,5.8862276,-1.0866975,-1.2415472,-13.813699,-.26197463,-.5992251,2.1835041,22.858522,16.364887,13.793477,-8.6725836,4.9548969,-10.660372,-4.7609801,1.049335,-45.369541,-23.961977,-28.823099,-10.199858,-27.629702,-2.7446809,-11.374631,-38.660271,-44.078789,-18.661377,-8.8261414,18.217604,-2.1229632,-10.082021
32.956947,27.660759,34.846214,26.580957,41.658562,47.528927,37.704922,44.867744,28.860695,48.404232,39.211124,37.473858,41.544769,42.005692,40.616093,41.125526,46.402962,53.382214,49.138126,46.36174,45.928127,48.380032,48.507538,42.351173,36.937408,17.409063,40.358597,36.951412,35.512131,29.198727,35.815853,54.861885,44.366325,49.891895,60.800941,42.559505,40.238159,44.981522,38.750912,38.57959,39.73629,33.968273,27.462725,42.607536,51.776562,41.054195,33.86729
61.003815,110.36516,147.73883,119.82565,174.50127,151.78502,160.69133,71.669357,207.13281,76.189041,140.84908,173.83839,124.83578,34.721058,50.402554,78.741722,69.095436,91.455406,18.972935,101.7694,117.45762,145.22874,122.53138,73.019592,116.98714,-17.427336,82.491455,130.31026,164.39241,80.257469,135.38902,88.328247,86.629967,240.98289,174.21989,159.88528,112.39661,112.14049,98.703011,94.654877,154.28024,161.8226,105.52956,74.331383,14.489083,91.929871,101.64296
155.20152,163.81551,199.34906,194.84709,189.34995,229.73119,263.73273,164.28546,229.93137,185.60243,219.55861,231.70149,233.62955,130.91608,144.32722,179.92792,219.71814,224.11398,178.10127,221.52875,236.1523,223.66251,229.70828,160.43098,178.886,93.158531,196.21309,226.20091,204.07011,121.75357,180.40788,215.23958,196.82338,263.60965,274.64377,262.36179,187.9749,198.46121,200.39716,171.55458,219.53851,221.96832,151.64894,173.29549,163.44748,185.45567,182.20641
