-105.51371,-102.13894,-93.893486,-89.614067,-96.810356,-151.91951,-167.41264,-114.90543,-122.62438,-122.09457,-127.10957,-116.54906,-135.537,-108.81023,-114.78783,-119.73927,-137.55081,-183.592,-106.01427,-134.23068,-154.08391,-166.38197,-127.62537,-109.20033,-121.90498,-72.545647,-145.30107,-162.26721,-138.8371,-97.264809,-119.17342,-123.10017,-124.12476,-138.57014,-146.3548,-154.63927,-138.22546,-129.76332,-139.92043,-121.95692,-115.33946,-109.64662,-109.16135,-108.55272,-134.17534,-123.78731,-132.40242
-21.813297,-55.510975,-55.038559,-50.028046,-64.80542,-97.326546,-99.81514,-60.468033,-85.980659,-50.612385,-93.145248,-85.078094,-89.228722,-41.630863,-51.582829,-60.768929,-63.656845,-106.13443,-50.647053,-66.42482,-95.016876,-105.56219,-77.128815,-45.550312,-72.403748,-13.966002,-67.201019,-77.392662,-81.600197,-42.580372,-93.003403,-70.776138,-42.253136,-87.565849,-115.01103,-83.87265,-69.822021,-87.477989,-66.406868,-56.477119,-62.971218,-49.490273,-65.800446,-55.827873,-49.282642,-64.938583,-66.652901
-40.170094,-40.315418,-43.902679,-37.186356,-39.261745,-60.24847,-55.731239,-50.150219,-48.003311,-41.814651,-51.231045,-50.909843,-49.931538,-31.375122,-34.926205,-48.299278,-52.006931,-65.357231,-37.91074,-52.240524,-42.835861,-44.981602,-39.763775,-30.984978,-40.035969,-5.8886485,-48.55365,-53.920883,-51.827633,-30.075106,-48.751209,-42.659939,-48.139034,-63.010979,-57.300007,-58.681881,-38.924038,-52.624748,-55.638847,-47.504951,-47.425385,-49.368526,-37.263515,-36.88612,-35.209423,-40.554337,-35.727345
37.655434,22.829123,18.964876,13.721153,12.129144,40.454365,38.967999,40.82267,23.913868,31.55183,31.343327,23.982437,43.181675,35.512794,43.012566,34.149403,39.055138,58.629631,35.263699,36.31535,35.508419,51.904541,30.303343,28.173147,17.716911,30.689051,52.615627,43.848076,43.276882,28.782915,32.574833,33.114151,23.632402,23.698854,39.000751,38.657391,27.165466,33.44017,46.806812,31.143326,24.577564,24.27952,26.16139,21.426916,36.189743,27.395493,24.075413
-22.49161,-6.6657147,9.7943716,9.5741625,-.48111746,-21.952917,-42.883308,-25.088923,7.8413491,-36.592377,-25.67263,-2.6451855,-24.569687,-36.224251,-37.971889,-32.247192,-52.835167,-42.092777,-43.003731,-35.953503,-17.352369,-23.081963,-14.631804,-29.670101,5.8619118,-66.015625,-34.786709,-61.965023,-17.396091,-6.2609143,-4.0505104,-50.849152,-35.693287,-2.8237736,-37.001678,-42.191486,-19.681322,-22.555782,-31.689524,-37.435249,-20.371109,-27.05784,-12.592707,-19.639065,-56.329952,-30.225044,-23.139204
140.62863,129.44551,136.41101,135.09055,135.92665,221.58731,213.13104,172.85345,158.82001,176.325,178.66621,165.64479,171.18765,159.54147,155.39796,161.41081,193.81532,230.53183,168.59937,203.12932,210.13245,178.60823,194.34261,144.92091,150.56201,104.48051,203.36479,200.83664,171.51659,104.7717,138.02853,193.26807,180.14998,179.07564,206.15604,209.17639,157.83769,169.97449,183.69865,174.18356,180.16885,170.59149,123.53072,121.92287,155.39742,159.29272,159.96835
-166.11975,-149.91771,-161.7549,-159.26558,-158.27831,-230.72948,-243.17506,-176.75735,-181.7753,-198.54689,-193.14626,-200.71815,-201.73132,-168.55542,-162.36157,-181.15833,-209.91479,-248.9529,-181.34186,-213.84183,-231.29239,-196.46451,-185.83754,-155.39583,-163.04399,-127.30357,-218.05464,-238.15863,-187.35791,-123.23077,-157.40439,-233.60506,-205.08865,-214.69537,-225.85799,-236.01816,-178.56056,-190.71289,-195.68787,-185.78537,-208.33459,-204.1703,-120.86646,-150.55042,-174.00876,-168.27303,-185.74034
-97.887833,-78.037163,-58.350224,-73.489548,-69.084763,-181.49217,-196.85777,-165.8636,-50.682308,-187.4834,-125.27528,-85.964905,-110.88931,-201.63571,-230.33286,-164.62271,-177.76558,-177.57317,-179.99081,-185.18896,-178.86127,-155.04257,-154.79381,-135.96558,-85.315735,-106.85432,-197.20454,-167.22923,-80.063576,-59.809029,-64.696152,-195.94827,-163.9818,-75.801865,-188.20963,-214.82414,-119.90961,-119.52628,-154.94455,-176.47403,-125.37497,-170.36803,-109.07588,-117.89098,-166.88246,-141.33719,-151.37285
137.71379,154.31628,185.48669,174.37407,172.6346,215.57758,187.64603,148.91745,228.50478,146.99319,201.91718,214.3293,177.76297,127.72382,108.67989,136.86429,149.70508,193.4006,84.18795,170.22906,203.89171,185.61299,195.55125,116.0524,155.62045,50.945507,182.85246,167.22485,203.24179,123.63139,179.98976,170.79219,154.53931,237.12831,203.78853,198.03574,162.8255,159.74022,163.55264,142.51271,183.74268,173.11012,101.15765,115.23646,87.146683,141.43405,146.62543
214.24467,182.50294,189.29208,206.54784,198.12709,317.95221,290.44354,237.32224,245.36018,236.49086,259.65283,245.04486,246.16008,197.57605,199.02661,213.79593,273.92407,307.88492,213.18932,262.19077,284.60422,252.22006,273.61987,211.20625,240.41235,151.43544,254.35689,283.66278,241.32294,155.15071,210.28333,266.94501,240.25285,266.11752,312.92682,306.9397,207.00761,235.79114,258.45071,244.54559,241.30243,255.66805,157.49004,190.92595,194.87927,218.256,225.19171
474.55542,368.31494,384.43057,378.94119,370.09875,756.53052,611.20496,477.08145,480.50677,508.09787,542.85223,506.59177,496.565,560.60626,469.2139,445.3786,624.69751,618.7182,403.40985,547.54266,628.45111,504.74722,623.83441,462.63931,442.09946,282.13437,661.53265,607.16821,471.1163,292.62396,399.64618,539.02637,541.66876,596.14258,707.84131,720.69995,454.55206,504.401,590.05182,514.12708,484.31842,513.00928,338.61844,394.79315,476.2088,431.05954,497.62766
-131.4054,-128.192,-134.64667,-131.34259,-146.79616,-249.86417,-192.66072,-141.20215,-182.57536,-166.95883,-175.84747,-185.13171,-164.59886,-120.87946,-141.73528,-138.05251,-180.01605,-182.92964,-122.89397,-179.36978,-197.13844,-180.63538,-192.53703,-132.90137,-160.81636,-77.033752,-181.23766,-173.39088,-160.93092,-92.668228,-127.28309,-182.72775,-167.92445,-243.39067,-246.18756,-223.60062,-147.24394,-175.29048,-182.42114,-157.74956,-184.96597,-176.03004,-89.798019,-109.94856,-131.92894,-135.83238,-159.62148
-600.94659,-454.29886,-462.57364,-447.99356,-396.90063,-938.47198,-844.19873,-663.82251,-614.41669,-706.87085,-671.36432,-616.15198,-624.15234,-604.91437,-725.72955,-665.45984,-929.52881,-817.30859,-804.22412,-734.44012,-840.50458,-711.50848,-864.37756,-651.22504,-668.41125,-358.01807,-884.15765,-639.87439,-590.75555,-370.13025,-519.03381,-686.73279,-715.05511,-813.20367,-1079.4204,-951.16809,-572.82672,-685.73865,-866.52246,-780.43481,-573.70288,-694.61432,-515.17371,-457.77032,-700.21265,-770.88336,-644.12689
-47.004349,14.524564,29.231598,15.697967,18.329233,-1.9354917,-48.141556,-81.765572,30.184704,-60.608002,-28.799122,10.493627,20.147137,-79.937561,-71.198257,-46.079662,-73.432243,-18.65082,-89.108284,-33.634113,-37.963425,20.100698,-26.29142,5.8701515,-34.522396,-56.284901,-47.489975,-64.181732,37.212864,10.130424,47.361824,-30.154749,-61.060436,4.1225657,-29.883492,-65.685715,1.1254808,-49.616215,-23.153891,-64.870468,-16.813559,-34.350231,3.1498508,-18.172291,-58.017437,-16.99531,-16.325296
-164.28192,-145.13838,-164.84093,-172.79697,-181.66295,-287.56552,-273.81848,-204.78326,-177.44107,-221.47557,-220.55809,-199.36836,-224.53169,-238.98396,-189.2076,-223.33057,-306.50806,-292.39188,-253.23738,-245.85025,-262.71484,-250.33452,-243.19321,-236.94789,-184.56299,-136.16187,-246.70805,-259.94733,-175.22223,-118.8047,-177.80826,-250.04874,-245.47169,-248.26138,-282.99271,-287.64175,-204.30255,-210.76437,-247.71561,-247.39095,-213.52925,-244.9321,-168.26669,-146.52956,-232.96576,-201.50154,-185.78772
-12.837541,13.740874,16.615562,-2.7325625,12.651834,-81.45636,-61.765862,-20.44002,13.794299,-14.621672,-19.276384,-5.3671327,-1.6653279,-73.220848,-23.682085,-18.566401,-65.851166,-3.0028555,-71.454071,-27.694597,-49.386635,14.225453,-48.840153,-9.8368492,-25.304007,11.930256,-28.541494,-11.890916,46.613373,40.493752,26.878038,-45.540344,-32.058617,-24.633276,-62.157207,-81.721672,9.9388151,-9.2706633,-20.31731,-49.433445,12.602091,-23.081642,9.3465767,15.012828,14.412316,-8.6661243,-.85705274
281.13318,276.29141,316.43942,301.55942,308.95847,451.31256,420.49652,299.39621,360.44131,342.98663,391.21851,379.53699,354.44806,292.79156,295.74899,311.10846,375.70306,406.38132,290.99521,376.45126,416.31262,373.65152,370.40787,271.68304,339.16479,201.6524,391.01587,406.77737,349.49719,213.86066,293.00659,397.39047,367.21606,448.34238,433.84534,459.10242,303.38141,332.23792,344.76691,365.03445,375.841,377.50034,235.67757,237.86972,295.00891,320.45963,368.04761
-387.63806,-308.55325,-316.87155,-300.53754,-346.68539,-560.01794,-612.67297,-393.70139,-408.68173,-493.82635,-482.30234,-400.41882,-432.18704,-492.70953,-450.28314,-459.48022,-596.94092,-523.32788,-521.37445,-496.3064,-556.58026,-466.48053,-543.33673,-414.8147,-413.4209,-254.48146,-546.22437,-529.2674,-393.16272,-241.56284,-273.16159,-558.39941,-607.28271,-542.90149,-570.45587,-583.83459,-416.36453,-416.25128,-464.29883,-569.53308,-409.8389,-556.71808,-319.46863,-279.52722,-521.69244,-472.01434,-516.59161
-12.085575,-17.911795,-13.672297,-16.244551,-28.206806,-23.11879,-20.520456,-34.655449,11.576626,-49.44529,-25.630043,7.434238,-25.897385,-61.741814,-55.919876,-48.594349,-55.189934,-55.58968,-67.702927,-45.291679,-32.979443,-30.15757,-29.341608,-39.160923,-22.926785,-65.102951,-39.758671,-58.588852,-20.215742,-34.815105,-39.60033,-30.756849,-30.961851,40.370087,-6.4534712,-4.2602887,-42.258793,-18.267658,-26.462032,-59.166641,-19.47868,-31.894623,-41.339565,-13.208351,-59.090839,-41.578289,-43.727745
-10.842022,2.5423386,5.8862181,8.6344872,22.629311,-35.586964,-35.08234,-27.986755,17.396698,-26.182995,7.2085662,5.6254773,-5.7875404,-63.223045,-37.435333,-24.020176,-69.838043,-25.04916,-23.597002,-24.539175,-15.306211,-2.0821483,-27.959902,-17.158766,-16.888577,-28.316004,-21.656984,-32.804623,14.649614,13.943414,27.813217,-51.68803,-31.289843,10.999169,-13.565694,-18.563494,-12.09366,-14.699675,-29.235737,-27.038883,-4.0697894,-24.495413,-11.962462,-42.495975,-67.700165,-15.240744,-43.384609
242.92989,186.33211,214.18599,192.00209,187.42854,363.61057,359.71985,238.74896,235.50685,273.99774,274.453,243.57222,270.66806,276.90735,248.28896,265.69421,319.52298,323.2131,249.17233,287.40793,310.57629,276.104,282.24945,224.9196,249.15335,157.3134,306.65533,299.05927,234.51065,136.49922,164.16199,346.54382,321.94882,309.26294,329.39047,340.41498,250.48486,257.9935,294.22778,295.97726,279.85693,296.38641,261.88409,239.23488,349.20023,275.30618,293.74811
238.19923,208.79237,217.29684,203.55029,225.94833,327.59259,347.04456,247.97711,250.52345,285.21765,303.54758,274.21024,273.16632,263.57425,245.3549,263.69418,313.80887,353.82312,242.45172,308.17175,316.30569,259.29883,283.90402,240.65611,263.3219,195.48155,321.99561,333.88742,261.60062,172.91792,236.76709,313.84106,318.72308,286.82605,335.49896,357.38043,262.7876,264.32611,284.10373,297.49759,287.99094,312.23715,180.19032,261.29163,318.40363,280.08044,238.7486
253.47261,205.41049,222.12386,216.10007,238.43253,308.09958,338.30441,238.20097,236.93959,277.20251,278.4332,253.60153,272.93826,256.58411,253.17122,269.32745,299.61841,341.69812,254.80287,292.94836,300.14893,277.30667,268.37064,307.78442,239.06746,141.80116,315.58868,334.00903,266.47028,177.82069,229.59521,311.48828,283.10599,255.38712,305.52686,328.69525,265.21729,268.40402,281.45218,291.37442,260.16827,300.16498,253.37865,259.38309,318.92416,287.11832,270.75433
111.89401,72.499924,65.665901,74.76619,65.642593,85.459961,124.46105,95.04866,50.639187,98.393044,85.379845,73.465836,97.46862,98.289192,100.50609,116.62266,122.60637,140.97813,125.31373,106.16953,92.715538,96.512932,91.075722,111.98653,89.491287,45.378178,130.32698,161.52097,92.880234,74.772255,91.438843,102.12566,106.66454,26.737934,83.491791,101.30048,111.16139,94.856033,93.528351,106.70018,72.884773,81.141777,97.960236,101.17336,96.50872,107.58786,77.507744
351.09528,319.4913,387.41977,308.69168,342.2045,689.17627,811.26447,440.6983,466.12866,475.62155,461.01736,470.58939,414.34814,543.75543,438.58313,541.12286,676.68542,519.75452,518.12433,486.36588,517.64581,499.65619,517.12286,429.46048,404.47601,294.27054,581.03448,535.26178,494.51978,214.19681,300.5896,581.54327,641.86212,695.71826,702.72174,604.4845,418.72672,452.49377,560.11731,607.79742,467.47302,658.8053,478.24768,614.63385,951.80646,595.06769,676.30658
