1,56.930649,1,41.559437,1,55.806015,1,47.929306,1,50.049248,1,72.165245,1,81.272705,1,52.491859,1,58.627922,1,56.303253,1,58.007214,1,58.844166,1,68.340752,1,54.375526,1,52.438221,1,61.112026,1,76.396339,1,73.367401,1,65.093674,1,70.899307,1,67.278328,1,70.595917,1,60.487537,1,66.379845,1,48.961617,1,16.292549,1,62.812477,1,67.649055,1,65.465714,1,33.287655,1,43.504955,1,61.565781,1,60.442772,1,71.981529,1,78.383667,1,77.006721,1,64.794266,1,57.112587,1,70.874557,1,57.433113,1,58.369041,1,72.684669,1,56.435482,1,48.297073,1,65.515846,1,59.927376,1,55.157177
1,44.686913,1,41.488319,1,56.435299,1,45.761673,1,48.596352,1,62.758667,1,77.305374,1,47.430069,1,56.527382,1,49.586811,1,53.632233,1,54.308144,1,62.728981,1,47.602787,1,45.272564,1,59.055347,1,74.93663,1,69.990753,1,59.728992,1,64.430565,1,61.935452,1,61.091751,1,57.236404,1,66.461891,1,42.977314,1,21.193029,1,62.999779,1,86.410828,1,60.32975,1,38.946003,1,50.209728,1,58.261475,1,60.478752,1,78.430161,1,71.95179,1,65.258369,1,56.733456,1,52.932758,1,66.435112,1,51.854919,1,57.177639,1,75.342773,1,67.888969,1,55.348713,1,58.150295,1,64.648003,1,56.916309
1,88.651215,1,68.622795,1,105.78215,1,76.265663,1,80.76561,1,114.03291,1,122.81197,1,96.804466,1,99.295891,1,86.337914,1,103.87341,1,99.791885,1,114.92822,1,83.667946,1,93.415237,1,99.962067,1,131.11919,1,111.77293,1,150.31494,1,113.01408,1,123.81129,1,113.27268,1,101.14812,1,104.97567,1,67.656166,1,20.884127,1,107.51225,1,132.21019,1,88.329437,1,56.548695,1,76.525742,1,80.56839,1,106.30977,1,141.41431,1,123.09148,1,129.18225,1,96.785042,1,99.578293,1,112.3841,1,87.458572,1,104.41881,1,138.55286,1,167.42783,1,112.5948,1,102.38524,1,126.40482,1,105.98929
1,81.659554,1,64.249321,1,116.93947,1,71.743011,1,81.060272,1,107.83798,1,120.23424,1,79.358353,1,101.04425,1,76.344307,1,92.369743,1,100.07039,1,112.37844,1,68.083244,1,68.150208,1,98.945961,1,110.16295,1,100.07604,1,109.05737,1,113.61375,1,123.98741,1,102.40401,1,88.900772,1,102.06773,1,57.805058,1,19.677198,1,86.58223,1,139.16463,1,94.434135,1,60.667515,1,67.924736,1,90.136436,1,100.51376,1,131.92331,1,115.78558,1,108.08536,1,97.10955,1,99.645859,1,106.76932,1,74.912193,1,99.885872,1,119.64288,1,134.78366,1,108.94023,1,81.235161,1,109.4351,1,97.549927
1,47.298222,1,47.576622,1,79.000679,1,57.593872,1,52.9165,1,87.130737,1,96.376007,1,63.993141,1,68.172882,1,71.303902,1,63.380039,1,64.831238,1,74.137283,1,57.611328,1,65.971405,1,76.782455,1,74.559509,1,73.732407,1,64.035439,1,73.421036,1,82.455879,1,82.520378,1,74.318901,1,57.831272,1,53.047146,1,21.219507,1,60.176598,1,81.421875,1,59.828762,1,44.574535,1,51.909981,1,63.898827,1,72.678391,1,85.739159,1,92.443245,1,83.137688,1,58.295021,1,64.273598,1,77.000511,1,59.07597,1,72.87484,1,92.68856,1,73.778931,1,63.215549,1,84.320427,1,69.475449,1,62.812294
1,43.018925,1,38.349091,1,55.613541,1,44.779926,1,44.118587,1,66.695297,1,65.546577,1,47.402954,1,55.584686,1,48.904041,1,51.228775,1,51.660255,1,63.857319,1,42.53804,1,50.086941,1,50.276966,1,59.143078,1,67.359001,1,56.464039,1,61.557819,1,66.636986,1,60.916855,1,63.900581,1,44.950703,1,44.06424,1,19.112913,1,56.70385,1,82.789749,1,53.819065,1,33.346394,1,43.755646,1,51.846317,1,53.719978,1,71.463669,1,68.575775,1,67.649323,1,49.972763,1,56.458637,1,53.857029,1,45.35667,1,53.983105,1,53.453297,1,52.370579,1,44.332352,1,42.735722,1,53.625088,1,50.314106
1,55.723495,1,42.300514,1,54.115158,1,48.578827,1,48.006195,1,69.419792,1,91.439117,1,55.951687,1,58.889675,1,63.429928,1,55.056698,1,57.434731,1,62.302288,1,45.426941,1,47.652859,1,59.410721,1,76.099991,1,64.093872,1,60.576729,1,64.633316,1,65.072594,1,69.122765,1,70.100861,1,54.563377,1,43.141632,1,24.563555,1,61.004124,1,76.5186,1,54.083549,1,36.357769,1,45.352535,1,54.522079,1,61.775928,1,76.966545,1,80.669357,1,73.496475,1,55.210907,1,61.360023,1,61.598976,1,55.927223,1,59.114403,1,72.092491,1,63.882114,1,60.879589,1,59.559246,1,60.673126,1,56.19825
1,42.863514,1,39.298439,1,51.590088,1,43.483517,1,43.39764,1,61.424202,1,68.51413,1,47.379723,1,52.30249,1,53.710777,1,49.111542,1,52.324024,1,53.613209,1,38.117439,1,41.737942,1,48.671379,1,58.145355,1,56.314034,1,43.626911,1,56.337116,1,54.74271,1,60.842491,1,54.828274,1,42.132221,1,42.548519,1,18.970499,1,50.972298,1,68.719406,1,48.277527,1,31.758738,1,41.211956,1,50.969719,1,51.793743,1,68.295929,1,66.778862,1,64.597046,1,47.275978,1,53.451885,1,52.19315,1,47.634804,1,52.703789,1,61.263084,1,61.624435,1,47.146519,1,45.135551,1,52.094238,1,48.917931
1,41.977154,1,38.036434,1,48.000126,1,41.508823,1,45.409393,1,63.930542,1,67.024788,1,48.422077,1,52.461216,1,56.03278,1,48.397816,1,50.609646,1,57.391247,1,45.113235,1,48.461182,1,54.723991,1,58.272362,1,66.088753,1,56.981251,1,57.179745,1,57.539589,1,56.642948,1,57.127804,1,46.114365,1,42.628914,1,20.684189,1,50.512474,1,56.490364,1,50.296268,1,31.992895,1,42.676617,1,51.133678,1,53.39172,1,65.343117,1,66.500145,1,65.761955,1,52.629509,1,49.165771,1,54.058662,1,49.932587,1,51.913227,1,51.620262,1,48.496166,1,45.201061,1,53.864063,1,51.383308,1,46.791088
1,38.192337,1,33.897881,1,39.394848,1,37.246395,1,38.983356,1,54.983192,1,60.960236,1,39.691723,1,45.955101,1,48.060474,1,45.885315,1,47.231468,1,48.341705,1,36.516834,1,41.536278,1,43.181576,1,54.763447,1,55.748905,1,42.700623,1,51.226555,1,50.420685,1,50.627567,1,50.644699,1,39.094509,1,38.062492,1,19.434097,1,45.4781,1,56.470993,1,46.635521,1,27.938608,1,38.880714,1,47.185555,1,45.396828,1,57.085125,1,60.044018,1,57.32296,1,42.899689,1,44.342712,1,48.385998,1,42.511986,1,47.329372,1,51.987621,1,39.490368,1,38.056366,1,42.647499,1,45.200054,1,42.015785
1,33.31731,1,32.331894,1,38.37849,1,36.385635,1,35.377468,1,48.53846,1,54.676674,1,36.99847,1,43.278645,1,40.567814,1,43.834736,1,44.777817,1,46.192711,1,30.894327,1,34.009377,1,38.319702,1,46.33149,1,50.423447,1,38.541542,1,44.709709,1,47.818893,1,48.092243,1,46.745285,1,34.142551,1,36.282948,1,21.715981,1,43.125004,1,51.317047,1,42.079609,1,26.802538,1,36.562698,1,46.726856,1,42.261322,1,50.93338,1,53.826427,1,53.734962,1,38.234097,1,41.914833,1,42.16721,1,37.771271,1,44.437576,1,44.198208,1,32.629196,1,37.22224,1,37.45385,1,40.250927,1,38.221977
1,39.862652,1,35.663837,1,43.948166,1,39.102627,1,39.588303,1,57.915672,1,60.076473,1,42.754105,1,47.715347,1,47.933815,1,48.9249,1,49.864662,1,51.020317,1,35.393829,1,38.894451,1,45.578602,1,56.059807,1,58.042736,1,43.654598,1,53.200867,1,53.904228,1,53.281151,1,52.680996,1,39.608982,1,40.362705,1,20.149149,1,47.670002,1,57.817703,1,49.595985,1,29.4139,1,40.327324,1,48.232674,1,47.508446,1,58.238663,1,61.041046,1,58.273815,1,45.30101,1,45.754894,1,49.691463,1,43.808552,1,49.444019,1,52.147591,1,43.014854,1,43.662945,1,43.300556,1,45.582359,1,43.461502
1,33.028217,1,32.554516,1,38.290524,1,34.210648,1,37.038063,1,50.980888,1,51.162209,1,38.535141,1,43.664021,1,40.582287,1,46.839413,1,45.121525,1,44.883263,1,34.04887,1,33.851894,1,39.132587,1,46.099861,1,51.135723,1,32.035076,1,46.430019,1,48.506233,1,45.993221,1,45.376152,1,35.080189,1,38.061924,1,19.143311,1,42.137539,1,53.699299,1,43.519958,1,26.838888,1,34.304775,1,44.512421,1,41.395416,1,48.135983,1,51.813366,1,52.874393,1,38.770901,1,42.681545,1,41.662788,1,38.044041,1,44.182625,1,45.561443,1,32.710999,1,33.900501,1,34.306858,1,38.62653,1,38.662712
1,30.954844,1,31.64123,1,36.496826,1,34.601295,1,35.792252,1,48.649994,1,49.589931,1,36.898209,1,42.164959,1,40.226444,1,44.689426,1,44.247143,1,43.946892,1,32.28231,1,31.6035,1,36.912872,1,43.719749,1,50.25816,1,32.139591,1,44.141182,1,46.902508,1,43.30283,1,44.293461,1,34.359112,1,35.647961,1,20.600454,1,40.53838,1,47.996681,1,42.740627,1,26.524876,1,34.082218,1,45.42683,1,41.316528,1,50.169598,1,49.417782,1,50.854366,1,38.075283,1,41.380203,1,40.151672,1,38.512405,1,43.377728,1,43.17749,1,30.775751,1,32.886753,1,31.134869,1,37.23719,1,37.43042
1,34.215099,1,32.408012,1,35.891083,1,33.722404,1,35.76907,1,49.356861,1,50.787178,1,36.78265,1,42.005707,1,38.526951,1,43.947449,1,44.127022,1,45.171368,1,34.566765,1,32.617306,1,36.420769,1,44.242992,1,51.569706,1,30.876686,1,46.104214,1,46.929146,1,42.907047,1,44.516987,1,33.795582,1,37.422531,1,20.208551,1,43.784477,1,48.7463,1,42.645775,1,26.562937,1,35.212303,1,43.671444,1,41.753105,1,47.485691,1,49.668316,1,50.606995,1,37.389519,1,40.536587,1,41.607925,1,37.306126,1,43.668266,1,41.837944,1,33.34568,1,33.946865,1,34.730076,1,38.011051,1,37.669472
1,36.681553,1,34.573818,1,41.254837,1,37.064617,1,39.656967,1,54.410995,1,59.321144,1,43.42807,1,46.455029,1,44.468616,1,48.356419,1,47.807919,1,50.316307,1,37.092304,1,38.333611,1,45.889069,1,53.143379,1,55.813011,1,36.311043,1,52.700459,1,52.690735,1,50.398979,1,54.779381,1,41.031452,1,39.833321,1,19.122269,1,49.031902,1,54.601673,1,47.223785,1,28.926914,1,37.323956,1,47.635849,1,47.358067,1,54.110451,1,57.703636,1,55.212177,1,44.75351,1,45.758339,1,48.577778,1,43.124413,1,49.027897,1,51.293907,1,39.794922,1,41.982895,1,42.290825,1,45.184296,1,43.525074
1,35.630825,1,34.264225,1,40.935352,1,35.310852,1,38.496391,1,50.321583,1,56.55151,1,41.727978,1,46.93446,1,42.924332,1,46.374477,1,47.482456,1,48.872627,1,37.432255,1,35.85297,1,42.918625,1,47.95916,1,53.561802,1,34.344227,1,50.630623,1,48.618229,1,47.643757,1,51.228863,1,38.771729,1,38.015732,1,18.677528,1,46.490631,1,52.893551,1,46.224628,1,26.363111,1,36.725788,1,45.983063,1,45.396416,1,52.028629,1,57.418552,1,56.66618,1,42.666328,1,44.28017,1,45.694004,1,40.275501,1,48.815845,1,47.29425,1,40.55497,1,40.022572,1,39.190971,1,42.575653,1,39.506237
1,36.176609,1,33.896599,1,40.893951,1,36.724548,1,38.746132,1,53.838863,1,58.237896,1,40.919586,1,47.206333,1,41.746277,1,47.188625,1,49.919918,1,48.798679,1,39.65786,1,36.55854,1,42.382336,1,48.679008,1,54.168888,1,36.75988,1,51.211983,1,52.042641,1,44.792606,1,52.540558,1,38.565117,1,44.7747,1,19.417225,1,45.837162,1,52.435059,1,44.537136,1,26.083199,1,36.422218,1,46.388603,1,45.348549,1,55.250973,1,56.808468,1,57.645248,1,43.858849,1,45.174805,1,47.306728,1,42.004154,1,45.78537,1,48.909473,1,38.424541,1,38.976307,1,38.575447,1,42.211388,1,41.424171
1,47.257832,1,37.472759,1,47.438263,1,41.662682,1,43.375278,1,62.036724,1,73.944382,1,48.070305,1,51.224342,1,53.599838,1,52.906788,1,53.724377,1,58.303955,1,48.135727,1,50.265068,1,53.752487,1,64.911102,1,65.180092,1,53.694126,1,59.797337,1,58.993118,1,57.056862,1,66.92849,1,58.515163,1,50.939499,1,20.495691,1,54.512409,1,62.387478,1,51.867588,1,30.028648,1,41.569927,1,59.61422,1,57.213909,1,65.34832,1,71.2603,1,66.811638,1,50.761288,1,52.088287,1,62.348766,1,52.813816,1,54.504295,1,64.573517,1,50.970097,1,49.145069,1,65.044426,1,53.644676,1,53.905823
1,49.535309,1,38.767143,1,54.62743,1,47.518867,1,47.028408,1,68.376083,1,84.590477,1,52.630707,1,59.20536,1,56.687191,1,60.262257,1,60.59016,1,64.813957,1,51.509918,1,57.12854,1,58.043282,1,73.912834,1,69.45916,1,52.485668,1,68.27861,1,67.375443,1,65.224342,1,77.496811,1,68.646889,1,55.432281,1,17.846939,1,61.019516,1,77.447426,1,58.096783,1,32.55619,1,43.638447,1,62.606956,1,61.392799,1,81.098228,1,79.35215,1,78.434875,1,55.483631,1,56.573605,1,73.136497,1,59.533287,1,57.307747,1,74.578308,1,56.192108,1,50.955574,1,73.068207,1,57.787548,1,59.615395
1,34.113228,1,32.038376,1,35.325413,1,34.98946,1,34.056541,1,47.246078,1,52.356636,1,37.164555,1,42.313122,1,38.391693,1,42.974552,1,43.307064,1,44.168781,1,33.556965,1,33.170425,1,37.434063,1,44.142815,1,50.469059,1,34.48172,1,44.848114,1,46.968079,1,42.141483,1,49.267838,1,38.063446,1,38.263203,1,19.555828,1,42.940506,1,50.328297,1,42.536602,1,26.061443,1,33.835754,1,45.769257,1,41.491737,1,49.329861,1,50.526154,1,51.29406,1,37.967419,1,42.075085,1,42.848953,1,38.807472,1,41.804581,1,46.150185,1,30.185072,1,33.999275,1,35.129475,1,37.119171,1,39.467571
1,33.203876,1,32.353737,1,37.527618,1,35.70557,1,36.490028,1,50.335815,1,55.031498,1,37.437164,1,42.469749,1,40.229862,1,43.78886,1,44.672314,1,46.207127,1,36.705509,1,36.186481,1,39.577286,1,49.714943,1,51.21603,1,37.115257,1,47.212845,1,48.663353,1,44.639233,1,49.701511,1,40.939327,1,40.105358,1,20.493893,1,44.679016,1,51.049889,1,47.007885,1,27.896051,1,34.812328,1,45.32296,1,43.802299,1,51.811466,1,52.752964,1,54.265827,1,39.917183,1,43.742771,1,44.138252,1,40.359085,1,43.403778,1,49.662369,1,33.67411,1,35.488419,1,38.858635,1,39.572475,1,41.162495
1,37.499077,1,33.140724,1,37.304756,1,35.795738,1,38.075443,1,51.404442,1,50.567104,1,37.989964,1,43.464745,1,41.823261,1,45.107841,1,45.657093,1,49.12566,1,34.621571,1,33.840511,1,39.416862,1,53.399296,1,52.417534,1,38.013634,1,47.376732,1,49.915863,1,43.385403,1,50.643597,1,45.759926,1,43.269947,1,20.690491,1,46.30727,1,54.283947,1,50.052425,1,26.616594,1,33.863522,1,47.973866,1,43.655632,1,56.598335,1,54.064819,1,55.58189,1,39.815804,1,40.757683,1,45.846184,1,40.333904,1,43.900032,1,45.359982,1,34.437981,1,35.581902,1,40.9123,1,40.328476,1,40.711807
1,50.288654,1,39.972664,1,44.34108,1,49.252007,1,46.061436,1,67.926819,1,69.901268,1,51.627083,1,48.718143,1,55.328018,1,54.900314,1,54.766514,1,60.707851,1,53.840054,1,52.393692,1,57.031376,1,74.11467,1,67.688011,1,65.478745,1,62.396187,1,54.710144,1,56.747353,1,64.840286,1,66.05143,1,49.945251,1,20.900522,1,65.805855,1,75.389603,1,59.403809,1,36.384415,1,43.534004,1,55.477455,1,60.996902,1,63.127869,1,67.130699,1,68.709175,1,51.215942,1,49.077168,1,59.893726,1,56.816406,1,51.871517,1,62.196941,1,59.806866,1,50.634666,1,68.772118,1,59.538338,1,59.070198
1,61.788452,1,49.415035,1,54.161564,1,59.921574,1,51.090073,1,83.241753,1,82.367638,1,59.837955,1,57.420757,1,64.578651,1,57.951538,1,60.87532,1,74.623177,1,72.183495,1,63.655464,1,70.146751,1,87.028816,1,96.973808,1,61.814838,1,73.691032,1,69.264656,1,66.121063,1,87.829941,1,80.236076,1,56.740322,1,29.713621,1,87.43116,1,98.251617,1,86.210953,1,45.34623,1,47.488277,1,65.274071,1,72.457077,1,77.315216,1,85.782722,1,83.601517,1,65.909462,1,59.470325,1,76.721268,1,72.820229,1,59.659389,1,67.951698,1,65.282738,1,63.043633,1,81.509819,1,72.946678,1,76.648598
1,44.074409,1,41.569302,1,43.414219,1,43.757801,1,44.267502,1,67.511818,1,62.853523,1,44.808426,1,50.789101,1,47.284149,1,50.294025,1,51.99081,1,59.327751,1,42.500511,1,39.797749,1,49.217106,1,62.637634,1,64.574623,1,49.319324,1,59.513554,1,63.065186,1,61.481781,1,65.928986,1,63.540466,1,48.929924,1,24.037741,1,62.826077,1,66.930534,1,65.044411,1,34.65678,1,41.977497,1,50.904118,1,50.547657,1,74.282028,1,66.13176,1,67.050423,1,49.064743,1,53.052788,1,57.643372,1,52.143208,1,50.905369,1,56.966396,1,49.171093,1,45.523563,1,51.6007,1,55.242947,1,51.615307
1,49.280499,1,39.611423,1,46.736797,1,45.957722,1,46.201729,1,71.667152,1,61.308125,1,48.5439,1,51.829716,1,51.533382,1,52.628967,1,53.447201,1,60.285713,1,44.89185,1,46.703838,1,54.591877,1,79.23233,1,63.936203,1,55.985279,1,60.548576,1,66.268135,1,68.086777,1,63.834599,1,62.040497,1,52.416615,1,22.505051,1,65.865372,1,72.084373,1,63.053417,1,32.320656,1,46.981655,1,55.720116,1,57.928207,1,78.814713,1,73.871712,1,72.084473,1,49.44709,1,51.280952,1,61.139095,1,58.207222,1,52.34428,1,58.809418,1,46.461266,1,44.972878,1,54.396004,1,56.00526,1,57.314831
1,56.607311,1,41.261887,1,42.16238,1,43.105015,1,49.453266,1,75.542191,1,69.198608,1,49.23489,1,55.129028,1,50.098301,1,56.57756,1,55.577122,1,65.764381,1,49.198315,1,44.10651,1,56.240295,1,85.990372,1,68.707664,1,51.676208,1,66.119514,1,65.666168,1,63.460258,1,74.988686,1,59.785152,1,56.212395,1,27.389553,1,73.42514,1,80.716591,1,76.704468,1,41.760265,1,46.085262,1,57.910042,1,59.377125,1,82.935463,1,80.733963,1,78.170235,1,50.6716,1,53.597828,1,69.01519,1,60.337471,1,54.240025,1,57.120434,1,53.376308,1,49.604637,1,62.970322,1,64.884857,1,62.44883
1,42.18985,1,37.763744,1,43.988743,1,39.661514,1,44.730156,1,62.119869,1,64.998878,1,42.25721,1,49.481895,1,47.289211,1,50.399216,1,48.119244,1,57.557823,1,40.309601,1,39.992542,1,47.058147,1,67.400558,1,62.638481,1,46.588646,1,57.719471,1,62.621944,1,61.712269,1,59.746189,1,60.422867,1,48.615616,1,25.049389,1,61.384506,1,69.395844,1,63.694401,1,33.489742,1,40.464237,1,48.835266,1,49.56316,1,70.796761,1,66.776886,1,66.975693,1,45.910488,1,52.845547,1,58.899628,1,52.048866,1,50.802971,1,50.4426,1,42.509537,1,42.617699,1,49.344341,1,52.808804,1,56.63694
1,37.914063,1,33.653744,1,39.50716,1,36.326946,1,37.444118,1,52.11475,1,52.58202,1,38.758404,1,44.84623,1,40.204765,1,45.690365,1,44.2113,1,48.896511,1,35.240463,1,36.827755,1,40.661938,1,47.666042,1,52.014515,1,37.784615,1,47.951221,1,49.405762,1,48.525314,1,49.373638,1,39.242851,1,40.196083,1,21.390577,1,49.688416,1,51.71471,1,49.317825,1,29.910559,1,38.599895,1,45.507095,1,44.956108,1,57.744797,1,55.127693,1,55.81052,1,40.291344,1,41.716572,1,49.091496,1,41.248459,1,45.583755,1,46.78614,1,37.849037,1,37.926884,1,36.914314,1,42.812412,1,44.695332
1,48.877159,1,39.683746,1,48.256401,1,42.601524,1,43.028465,1,65.702705,1,68.802246,1,49.875805,1,50.519157,1,56.772655,1,59.43755,1,53.638844,1,61.893063,1,50.788761,1,46.351715,1,56.282413,1,74.34716,1,67.970444,1,53.360058,1,62.828297,1,62.1366,1,59.06208,1,65.682304,1,61.682663,1,47.070957,1,26.740919,1,68.658669,1,84.109627,1,66.579941,1,38.140118,1,47.435581,1,57.523235,1,60.318684,1,69.598595,1,73.94162,1,71.109871,1,53.789658,1,53.157478,1,65.240425,1,57.30489,1,56.237,1,59.638409,1,57.082748,1,47.8414,1,49.618355,1,56.957863,1,59.231121
1,38.870564,1,36.855591,1,40.509361,1,37.36219,1,40.003002,1,56.605648,1,60.390476,1,42.661274,1,47.866425,1,44.613106,1,51.188549,1,49.157825,1,52.848949,1,38.975601,1,40.112682,1,46.382046,1,57.502205,1,59.987999,1,43.966866,1,54.107147,1,53.539688,1,56.761002,1,51.839096,1,44.013668,1,45.502468,1,22.718071,1,67.008263,1,62.713497,1,55.74284,1,31.691076,1,43.790478,1,46.054115,1,49.144657,1,68.539207,1,61.109264,1,62.61034,1,44.640724,1,44.31163,1,53.044403,1,47.709499,1,50.077297,1,51.315163,1,45.77779,1,40.742474,1,39.588989,1,46.875404,1,47.859615
1,42.672607,1,38.376106,1,46.379536,1,43.713539,1,42.47805,1,62.045876,1,72.92762,1,50.576786,1,50.800266,1,49.810318,1,58.252125,1,53.786827,1,62.131325,1,38.341869,1,43.508625,1,50.911533,1,66.247787,1,65.137306,1,57.247505,1,66.201035,1,62.815483,1,62.171261,1,61.876343,1,65.507492,1,53.874142,1,30.671215,1,78.089432,1,81.193077,1,64.479797,1,33.04488,1,38.567593,1,51.210621,1,56.559116,1,75.480698,1,74.359619,1,79.582283,1,49.223667,1,49.537426,1,64.946671,1,51.235867,1,54.419777,1,58.545189,1,55.518902,1,40.643456,1,42.89962,1,56.380657,1,52.074352
1,44.304535,1,34.205627,1,37.522011,1,38.108036,1,39.356205,1,56.628632,1,53.008411,1,43.142036,1,44.301281,1,44.02005,1,47.530838,1,47.956566,1,50.999069,1,35.23204,1,39.632557,1,44.045269,1,52.595612,1,55.65984,1,42.257256,1,55.298378,1,52.774265,1,50.767746,1,49.79026,1,46.266956,1,42.428173,1,24.449923,1,59.88961,1,65.07209,1,53.153851,1,29.872641,1,39.914413,1,47.861008,1,45.801449,1,58.342381,1,58.529324,1,57.945477,1,42.314865,1,44.967007,1,50.980186,1,43.791302,1,46.467339,1,47.328228,1,42.813892,1,38.315247,1,33.114239,1,44.303432,1,43.669552
1,51.241154,1,45.789993,1,61.360752,1,44.458607,1,52.507702,1,79.322739,1,74.184898,1,58.033478,1,58.764313,1,61.397011,1,67.264236,1,62.121841,1,70.623672,1,44.166443,1,50.994476,1,65.486908,1,86.778038,1,71.448685,1,55.564938,1,72.139618,1,76.807617,1,86.292091,1,74.244514,1,71.228455,1,60.4282,1,35.902676,1,84.913254,1,73.174957,1,68.638741,1,42.000488,1,63.528961,1,55.870697,1,59.865009,1,85.853027,1,82.844994,1,86.299965,1,57.236691,1,62.681377,1,75.221039,1,65.288673,1,69.190498,1,67.343857,1,72.241615,1,61.704678,1,55.303699,1,64.650528,1,53.556
1,49.698093,1,53.950306,1,74.999115,1,52.462471,1,65.711449,1,97.564461,1,105.41036,1,73.59269,1,74.911285,1,71.535332,1,76.878204,1,69.019577,1,85.200584,1,53.878933,1,67.766075,1,92.618423,1,119.20244,1,88.012459,1,64.712585,1,86.971382,1,92.482231,1,104.17596,1,91.239159,1,89.00386,1,71.220428,1,35.448593,1,96.180824,1,79.105812,1,78.943008,1,41.873051,1,78.200165,1,60.294468,1,76.793289,1,126.02545,1,115.08335,1,113.66943,1,75.837624,1,86.442574,1,97.754898,1,83.587929,1,88.030579,1,80.562813,1,106.4092,1,71.447853,1,69.049629,1,90.234772,1,71.856873
1,42.949383,1,38.683762,1,48.653164,1,41.640804,1,43.821198,1,66.63443,1,59.755951,1,50.249046,1,50.845436,1,47.880795,1,51.732712,1,51.766941,1,65.458557,1,43.279453,1,40.778408,1,54.929657,1,66.55368,1,73.267105,1,53.101593,1,66.116539,1,64.052979,1,64.42347,1,59.398865,1,49.307529,1,48.808422,1,29.945921,1,80.382523,1,68.517418,1,67.947121,1,31.649357,1,50.670437,1,48.86972,1,56.7127,1,75.087029,1,70.327934,1,71.267723,1,49.303574,1,54.51202,1,57.435768,1,55.51466,1,55.235577,1,56.048553,1,59.369324,1,49.982754,1,45.445568,1,55.685207,1,52.636841
1,34.879356,1,35.286533,1,36.966885,1,37.255474,1,35.630104,1,57.775478,1,53.835865,1,45.927727,1,44.924786,1,48.171368,1,49.295807,1,46.1572,1,52.00391,1,38.835091,1,40.944347,1,45.63303,1,56.470585,1,57.270557,1,43.566807,1,51.488281,1,57.021667,1,62.013947,1,51.170959,1,45.894302,1,44.375233,1,24.101746,1,56.8573,1,57.38092,1,51.210701,1,28.775995,1,42.557228,1,49.3862,1,49.56493,1,65.874687,1,61.246281,1,61.318935,1,43.688808,1,46.529613,1,51.133648,1,48.791584,1,52.855469,1,50.756962,1,48.388191,1,40.474083,1,43.48724,1,46.903717,1,46.951572
1,34.5093,1,35.816963,1,42.819534,1,39.361458,1,39.85033,1,62.559193,1,60.666279,1,46.29081,1,47.897411,1,49.121712,1,51.275993,1,50.399456,1,52.020103,1,42.074108,1,42.722893,1,48.63533,1,61.402218,1,61.760132,1,49.695374,1,52.426006,1,59.779083,1,62.357635,1,57.6049,1,56.902843,1,45.678471,1,24.775721,1,55.645325,1,57.19492,1,52.090153,1,29.543098,1,43.528885,1,50.956902,1,52.794918,1,65.23748,1,67.126579,1,64.77079,1,45.560379,1,48.541386,1,57.42905,1,51.342701,1,55.578941,1,53.736031,1,45.225891,1,47.555294,1,40.956448,1,51.375107,1,48.992043
1,32.872284,1,32.448799,1,37.684238,1,36.315838,1,36.262321,1,50.862099,1,47.098,1,38.387135,1,43.214489,1,40.640682,1,43.745983,1,44.702591,1,43.746994,1,33.749599,1,33.269863,1,39.245014,1,44.343182,1,51.732533,1,32.779152,1,44.62735,1,50.360474,1,48.599335,1,45.209774,1,39.89558,1,39.593979,1,22.609266,1,47.671574,1,48.213596,1,44.246105,1,27.140932,1,36.949394,1,45.740498,1,44.48983,1,54.849438,1,56.269707,1,56.219093,1,38.380173,1,41.206642,1,42.208275,1,41.387943,1,46.218273,1,43.623318,1,35.619083,1,35.257839,1,36.101288,1,38.372852,1,40.300171
1,41.708397,1,37.066189,1,40.436222,1,37.246925,1,40.198448,1,60.305843,1,57.096561,1,52.373234,1,46.794239,1,46.987595,1,50.591347,1,49.354858,1,52.251389,1,39.942616,1,42.678001,1,49.843647,1,54.364101,1,62.533176,1,36.76162,1,55.425316,1,60.829739,1,62.604481,1,56.058884,1,49.266884,1,48.788948,1,21.605894,1,50.540745,1,51.371655,1,47.01136,1,29.85433,1,46.683331,1,53.08482,1,54.300915,1,64.506271,1,70.601006,1,68.625435,1,43.15625,1,48.107494,1,57.878857,1,51.662373,1,54.096451,1,50.93272,1,41.813862,1,44.21793,1,40.626392,1,48.86972,1,46.737438
1,34.879814,1,35.958439,1,41.038052,1,37.520741,1,36.934555,1,59.374386,1,58.62854,1,43.589062,1,46.408298,1,43.115036,1,48.906742,1,46.652489,1,49.025089,1,35.178661,1,39.516525,1,42.847031,1,52.241451,1,54.933086,1,34.532227,1,49.870281,1,56.372654,1,55.4683,1,50.392139,1,40.167366,1,46.55917,1,22.967199,1,46.185123,1,48.310055,1,45.356552,1,29.630461,1,42.255341,1,47.206184,1,47.962589,1,61.93758,1,60.78405,1,61.194065,1,42.941212,1,45.627483,1,52.075077,1,47.81303,1,49.092388,1,48.182041,1,41.223763,1,41.469498,1,37.926113,1,44.021828,1,42.55703
