1,42.863514,-1.68443,-.32184133,1,39.298439,-8.7099161,-1.2303125,1,51.590088,-14.329199,-3.4902492,1,43.483517,-10.70592,-3.2467859,1,43.39764,-12.924708,-2.5528843,1,61.424202,-10.572855,-3.0888457,1,68.51413,-11.13113,-3.177808,1,47.379723,-4.8698673,1.3759125,1,52.30249,-15.035608,-4.5943189,1,53.710777,-6.6398115,.7386049,1,49.111542,-7.6496491,-4.2835999,1,52.324024,-13.040094,-6.0389042,1,53.613209,-11.076681,-1.0057019,1,38.117439,.65111089,.085725434,1,41.737942,-.22233328,3.2766662,1,48.671379,-6.4596596,2.0362322,1,58.145355,-2.1217132,1.7406639,1,56.314034,-4.95471,-.21029216,1,43.626911,-2.5647838,-1.4530948,1,56.337116,-7.4829221,-.89306009,1,54.74271,-7.1448879,-1.2344669,1,60.842491,-13.796496,.54196471,1,54.828274,-8.5300035,-1.8548303,1,42.132221,-5.0336304,.31899452,1,42.548519,-6.8203697,-.49878559,1,18.970499,6.9906039,-.34305903,1,50.972298,-2.1930435,.95848215,1,68.719406,-7.4782319,-.11587764,1,48.277527,-8.7494831,-1.2737048,1,31.758738,-4.5121989,1.9605486,1,41.211956,-7.925704,-.63226455,1,50.969719,-3.9475412,-3.8686242,1,51.793743,-3.5822737,-1.6646945,1,68.295929,-16.628036,-7.4710255,1,66.778862,-11.63263,-5.5631685,1,64.597046,-11.953241,-5.0333362,1,47.275978,-8.4906168,-.15116926,1,53.451885,-9.929882,-2.0845234,1,52.19315,-7.8922019,-.2484979,1,47.634804,-5.6434455,-2.0583556,1,52.703789,-10.992525,-4.1987038,1,61.263084,-15.782178,-2.4099123,1,61.624435,-13.720253,1.2780336,1,47.146519,-7.5528927,.84534281,1,45.135551,2.4094031,4.2735481,1,52.094238,-6.4005065,-.44822496,1,48.917931,-4.6370358,-2.2589471
1,41.977154,1.4970266,6.9026227,1,38.036434,-4.1503801,3.5704467,1,48.000126,-5.8167214,5.4191842,1,41.508823,-3.6592836,4.0675993,1,45.409393,-7.1734772,4.5428085,1,63.930542,1.1192594,11.261495,1,67.024788,1.0600519,11.641988,1,48.422077,2.4579515,9.1702414,1,52.461216,-8.30725,6.0502939,1,56.03278,4.9802032,12.450195,1,48.397816,-4.0272431,-1.9603803,1,50.609646,-7.6414652,-2.5342267,1,57.391247,-.90350711,10.478391,1,45.113235,8.4543867,12.284174,1,48.461182,7.209815,12.635924,1,54.723991,2.4806952,14.200064,1,58.272362,2.93997,11.060616,1,66.088753,2.9434004,15.33156,1,56.981251,8.1738825,17.172707,1,57.179745,2.9942935,10.018284,1,57.539589,-1.4037423,7.2173815,1,56.642948,-1.6672177,12.603756,1,57.127804,.59525126,6.6762333,1,46.114365,2.5395844,8.0374155,1,42.628914,1.2776242,6.7424378,1,20.684189,6.5741076,1.0578411,1,50.512474,1.8542771,7.152319,1,56.490364,.16786693,4.5482249,1,50.296268,-6.413094,4.9555826,1,31.992895,-3.1251619,5.3330622,1,42.676617,-3.5553095,6.693131,1,51.133678,4.1921444,.50895566,1,53.39172,2.2561536,7.2991171,1,65.343117,-5.4814568,8.1921206,1,66.500145,.6256265,8.3532333,1,65.761955,-.93174648,9.0453434,1,52.629509,2.0547812,13.018949,1,49.165771,-1.6661893,3.8078053,1,54.058662,1.4405767,10.752399,1,49.932587,3.8755279,8.4839144,1,51.913227,-4.02284,2.6539977,1,51.620262,.20129958,5.0919719,1,48.496166,-2.652194,8.1477556,1,45.201061,-1.5967962,7.5286064,1,53.864063,11.204041,21.909948,1,51.383308,.41572315,8.1336002,1,46.791088,.78686494,4.4554911
1,38.192337,.86276829,2.3959,1,33.897881,-3.5619073,.83543617,1,39.394848,-6.0745053,-.22987461,1,37.246395,-5.3059149,.48914963,1,38.983356,-7.1443005,-.31267658,1,54.983192,-2.7996497,.79451889,1,60.960236,-3.5226557,2.9009089,1,39.691723,.30880597,2.32042,1,45.955101,-8.6577349,-.85507256,1,48.060474,.23505521,4.9139218,1,45.885315,-3.5427401,-2.1659329,1,47.231468,-6.2039437,-2.1389251,1,48.341705,-4.1275535,3.6410978,1,36.516834,2.2038329,3.3381169,1,41.536278,.62173903,5.5520668,1,43.181576,-.7060141,4.268671,1,54.763447,.76424181,5.4266391,1,55.748905,-1.2328062,4.9345279,1,42.700623,2.9017558,5.6405964,1,51.226555,-1.4056795,2.9234412,1,50.420685,-2.8543282,1.5299467,1,50.627567,-5.2569852,3.7447574,1,50.644699,-2.7515037,2.3731291,1,39.094509,-.60112059,2.4579921,1,38.062492,-2.72804,1.3161063,1,19.434097,5.8665996,-1.1519954,1,45.4781,-.26642245,2.5637476,1,56.470993,-1.6317245,1.6039732,1,46.635521,-6.4968824,2.6609366,1,27.938608,-2.9213667,2.4621966,1,38.880714,-5.4330721,1.3904438,1,47.185555,2.1143324,-.86088026,1,45.396828,.51489109,.89883697,1,57.085125,-8.1423292,-3.0547147,1,60.044018,-4.4296117,.23206635,1,57.32296,-3.5273993,-.6486845,1,42.899689,-3.7342188,2.9754832,1,44.342712,-3.2162993,1.1959943,1,48.385998,-1.9438279,4.075263,1,42.511986,-.44023991,.99418497,1,47.329372,-4.2810497,-.83501422,1,51.987621,-4.466527,.26684511,1,39.490368,-4.4276996,4.6745558,1,38.056366,-1.6761975,3.7607009,1,42.647499,3.2015405,6.6713953,1,45.200054,-1.6227562,3.2400384,1,42.015785,-.98856491,.91278315
1,33.31731,.88302165,-2.1827905,1,32.331894,-4.7257185,-1.4281493,1,38.37849,-6.7996655,-2.4310937,1,36.385635,-7.1363049,-2.9999418,1,35.377468,-5.8572145,-2.8533607,1,48.53846,-3.5759966,-3.5966406,1,54.676674,-5.174695,-3.8452001,1,36.99847,-.56875044,-.69660097,1,43.278645,-8.3886509,-3.7119977,1,40.567814,-.74389535,-1.8648919,1,43.834736,-4.0861845,-4.9879994,1,44.777817,-7.1412501,-5.2087135,1,46.192711,-6.7396569,-2.4626949,1,30.894327,2.8112102,-1.6235776,1,34.009377,-.39108607,.15296316,1,38.319702,-2.146549,-.75807279,1,46.33149,-1.3680738,-1.865095,1,50.423447,-1.1256472,-.54686153,1,38.541542,.54312891,-.77677447,1,44.709709,-2.2103813,-3.1895101,1,47.818893,-3.7612736,-2.4122159,1,48.092243,-6.8558831,.035078034,1,46.745285,-5.3294616,-2.0974348,1,34.142551,-1.7913773,-.69586802,1,36.282948,-3.1868317,-.53776997,1,21.715981,5.3703175,-1.0408146,1,43.125004,-.59919816,-1.1515419,1,51.317047,-.63680851,-.82689285,1,42.079609,-6.0787063,-.17277427,1,26.802538,-3.2419975,.88582116,1,36.562698,-6.1378222,-.99023253,1,46.726856,-1.0578369,-3.7666364,1,42.261322,-.13854246,-2.9804606,1,50.93338,-7.7443151,-6.7470384,1,53.826427,-5.3621101,-6.3284364,1,53.734962,-3.143425,-5.0605583,1,38.234097,-4.1666489,-1.1479838,1,41.914833,-2.960346,-1.0558869,1,42.16721,-2.6215746,-1.7656672,1,37.771271,-.073848955,-2.5895753,1,44.437576,-5.5496006,-4.1369543,1,44.198208,-4.2681046,-4.7221661,1,32.629196,-3.8924465,-.12424254,1,37.22224,-5.3501334,1.1772144,1,37.45385,.72431856,.049655616,1,40.250927,-2.9490173,-1.350947,1,38.221977,-1.5129871,-2.8587217
1,39.862652,.36759016,-3.7535627,1,35.663837,-6.017139,-3.0792277,1,43.948166,-10.569434,-7.2425437,1,39.102627,-9.4200516,-5.4581399,1,39.588303,-9.3531809,-5.7828937,1,57.915672,-6.4869714,-6.0328407,1,60.076473,-4.9886556,-5.0379639,1,42.754105,-.88078934,-.61244965,1,47.715347,-10.861557,-7.9381018,1,47.933815,-.92066914,-1.8630688,1,48.9249,-8.2088108,-9.8661175,1,49.864662,-11.479604,-9.8996601,1,51.020317,-8.0249128,-4.1826777,1,35.393829,3.0848033,.30345446,1,38.894451,1.7790054,1.5123098,1,45.578602,-3.147882,-1.2381972,1,56.059807,-2.5918601,-3.450213,1,58.042736,-4.0298929,-1.7080127,1,43.654598,1.694693,.27880758,1,53.200867,-4.6371646,-4.3122396,1,53.904228,-6.139204,-4.1676869,1,53.281151,-7.6669722,-1.9230061,1,52.680996,-5.1570883,-3.8436146,1,39.608982,-.91443276,-.12892438,1,40.362705,-3.448127,-1.5462095,1,20.149149,5.7132354,-.74942333,1,47.670002,-2.15644,-.91464359,1,57.817703,-3.6628299,-1.9961016,1,49.595985,-7.7742848,-3.0818946,1,29.4139,-2.9903898,.84539801,1,40.327324,-6.6771054,-1.9562795,1,48.232674,1.1925019,-5.2374263,1,47.508446,-.039212558,-3.6589577,1,58.238663,-11.80926,-13.791839,1,61.041046,-6.7103677,-8.8130798,1,58.273815,-4.5754867,-8.1197767,1,45.30101,-6.3322849,-4.3250847,1,45.754894,-5.9643078,-2.8005834,1,49.691463,-3.7762024,-1.2020215,1,43.808552,-.41576603,-2.9328623,1,49.444019,-7.3458829,-6.2615633,1,52.147591,-8.8168449,-8.6396761,1,43.014854,-4.9992909,-1.6957808,1,43.662945,-5.708137,-2.4438641,1,43.300556,3.8707309,.3817187,1,45.582359,-2.3902299,-1.8216407,1,43.461502,-1.164281,-3.3907251
1,33.028217,1.4767302,-2.8107042,1,32.554516,-4.5451841,-2.4736707,1,38.290524,-6.9695973,-4.4709535,1,34.210648,-5.9669805,-3.6990142,1,37.038063,-7.8115587,-3.506532,1,50.980888,-5.0845208,-6.1580524,1,51.162209,-3.0244691,-4.4669366,1,38.535141,-2.0110667,-2.2119007,1,43.664021,-8.7246723,-5.0394502,1,40.582287,-1.2072207,-2.3927245,1,46.839413,-4.7939248,-7.3245363,1,45.121525,-7.3108292,-7.1925416,1,44.883263,-5.0644984,-2.5525699,1,34.04887,.63903832,-1.6395243,1,33.851894,.51777053,-1.0891873,1,39.132587,-2.4122567,-1.2164854,1,46.099861,1.1052818,-3.2329879,1,51.135723,-2.4133713,-1.7811497,1,32.035076,3.2253604,-.19337845,1,46.430019,-2.2138896,-2.7245362,1,48.506233,-5.7034502,-2.9171689,1,45.993221,-6.6423101,-1.1578999,1,45.376152,-3.8589747,-3.4730532,1,35.080189,-1.5452052,-1.7961456,1,38.061924,-3.278254,-2.701472,1,19.143311,6.5452518,.027410218,1,42.137539,.22394659,-1.0172005,1,53.699299,-.97653824,-4.0919785,1,43.519958,-6.5973768,-1.8493794,1,26.838888,-3.2409804,.3672106,1,34.304775,-5.2449622,-1.0153215,1,44.512421,.17257516,-5.3083253,1,41.395416,.13375573,-4.073915,1,48.135983,-7.7602262,-9.6545534,1,51.813366,-4.0883045,-6.8161364,1,52.874393,-4.0833302,-6.2544503,1,38.770901,-3.8213258,-1.1077185,1,42.681545,-4.2145596,-2.9134815,1,41.662788,-2.2127109,-2.0809753,1,38.044041,-.34480804,-3.3886044,1,44.182625,-5.6815004,-5.7237315,1,45.561443,-5.8615141,-5.3525796,1,32.710999,-3.8515575,-.23847872,1,33.900501,-2.7690072,-.19048071,1,34.306858,2.9719181,.41950551,1,38.62653,-1.7646283,-2.1089232,1,38.662712,-1.3083048,-3.0916784
1,30.954844,1.7131442,-1.6664119,1,31.64123,-4.1262374,-2.9936748,1,36.496826,-5.9143105,-4.8659921,1,34.601295,-6.2467675,-4.332685,1,35.792252,-6.9779081,-4.5947876,1,48.649994,-2.1599512,-6.5483341,1,49.589931,-1.5418034,-6.5811586,1,36.898209,-.14236306,-2.2812977,1,42.164959,-7.9473658,-5.499361,1,40.226444,-.85364926,-3.7784114,1,44.689426,-4.721293,-7.5548759,1,44.247143,-6.6968222,-7.4448733,1,43.946892,-5.4421577,-3.8600411,1,32.28231,1.7578871,-1.0900013,1,31.6035,1.1179425,-1.1397171,1,36.912872,-1.1465147,-2.3323133,1,43.719749,1.5907183,-3.2603292,1,50.25816,-1.4870646,-2.6982496,1,32.139591,2.4689476,-2.485558,1,44.141182,-1.7342498,-3.9069602,1,46.902508,-3.847065,-4.6782179,1,43.30283,-4.7252779,-2.9627905,1,44.293461,-3.2925999,-4.3528123,1,34.359112,-1.8689857,-2.9578769,1,35.647961,-1.4670905,-2.3313735,1,20.600454,6.0618191,-.2716226,1,40.53838,-.48653755,-1.3763136,1,47.996681,1.2615118,-4.3392553,1,42.740627,-5.816021,-3.145247,1,26.524876,-2.7908177,-.097522438,1,34.082218,-4.6859193,-1.8777213,1,45.42683,.84019679,-6.1847119,1,41.316528,1.1680393,-4.685545,1,50.169598,-7.3642559,-11.011902,1,49.417782,-2.6507895,-7.0594535,1,50.854366,-1.2068269,-6.9579964,1,38.075283,-4.6540756,-3.0458808,1,41.380203,-4.0071564,-3.8727081,1,40.151672,-1.6950855,-2.9715142,1,38.512405,-.51048076,-4.0814247,1,43.377728,-4.9388809,-5.9775143,1,43.17749,-2.9252625,-6.4901066,1,30.775751,-2.4431255,-1.6086065,1,32.886753,-2.2948453,-1.6686757,1,31.134869,4.2097144,-.6614424,1,37.23719,-1.1725301,-2.9523208,1,37.43042,-.5191676,-3.4421175
1,34.215099,.48083118,-5.2721348,1,32.408012,-4.4522929,-3.6397092,1,35.891083,-5.7182717,-5.6386561,1,33.722404,-5.7107983,-4.5442681,1,35.76907,-6.234406,-4.5291762,1,49.356861,-4.2765002,-9.33043,1,50.787178,-2.9122918,-8.7810898,1,36.78265,.27364179,-1.7401037,1,42.005707,-8.3584967,-7.5039144,1,38.526951,.43736154,-3.3350823,1,43.947449,-3.7481024,-8.8973274,1,44.127022,-6.6422443,-8.8286533,1,45.171368,-5.7954574,-5.0447235,1,34.566765,1.3421626,-2.1960886,1,32.617306,1.0043668,-1.430297,1,36.420769,-.66855371,-2.2187266,1,44.242992,.88978386,-4.187592,1,51.569706,-2.3352134,-2.2174823,1,30.876686,3.417244,-3.0647192,1,46.104214,-2.239397,-5.2573628,1,46.929146,-2.2697797,-4.9509935,1,42.907047,-4.0755587,-3.1832061,1,44.516987,-2.8611183,-4.6649351,1,33.795582,-.25616834,-2.9114029,1,37.422531,-2.8280053,-2.8000183,1,20.208551,5.8680272,-.19782813,1,43.784477,-.27928877,-2.4807541,1,48.7463,.48441458,-4.1292877,1,42.645775,-5.9507952,-2.1620498,1,26.562937,-2.6512802,.48418117,1,35.212303,-5.3136373,-3.0183625,1,43.671444,1.5591701,-6.065577,1,41.753105,-.057062965,-5.5373106,1,47.485691,-7.8534446,-11.353303,1,49.668316,-3.7738576,-8.971777,1,50.606995,-2.9991255,-9.5989923,1,37.389519,-3.7847362,-3.6144652,1,40.536587,-3.1850731,-5.2888002,1,41.607925,-2.2489812,-3.5804296,1,37.306126,.24767697,-4.3570805,1,43.668266,-4.9844127,-7.5384722,1,41.837944,-3.328088,-7.7431817,1,33.34568,-4.1246533,-2.5181308,1,33.946865,-2.550184,-2.7662189,1,34.730076,3.6589758,-2.8169916,1,38.011051,-1.0472533,-3.4268935,1,37.669472,-.60468328,-4.0192862
1,36.681553,1.6195016,-5.502099,1,34.573818,-4.3213358,-5.1358042,1,41.254837,-7.0071468,-6.9754825,1,37.064617,-4.6621423,-5.8326054,1,39.656967,-6.9355888,-8.0270596,1,54.410995,-3.1174738,-10.161583,1,59.321144,-3.0860758,-11.764652,1,43.42807,.021797812,-6.5581613,1,46.455029,-9.0110559,-9.7201242,1,44.468616,.53221554,-6.2967572,1,48.356419,-3.9313192,-10.398746,1,47.807919,-7.1612363,-10.61762,1,50.316307,-6.2862978,-8.7918243,1,37.092304,2.1409547,-4.6536851,1,38.333611,1.0722601,-4.0819354,1,45.889069,-1.6847275,-7.3619485,1,53.143379,.46307921,-8.521533,1,55.813011,-2.193316,-6.1723056,1,36.311043,2.3996251,-4.4399104,1,52.700459,-2.7483058,-9.1891899,1,52.690735,-4.1648912,-8.0922947,1,50.398979,-5.2525468,-7.1675568,1,54.779381,-5.1072097,-9.2733841,1,41.031452,-.24134278,-6.2783847,1,39.833321,-2.3892374,-5.4489942,1,19.122269,6.2493377,1.8848348,1,49.031902,-.8273083,-5.8126988,1,54.601673,-1.0664301,-6.5475082,1,47.223785,-6.2061634,-6.9748225,1,28.926914,-2.9150443,-2.1570354,1,37.323956,-5.3779168,-4.3618097,1,47.635849,1.9458432,-7.7531557,1,47.358067,-.21436089,-8.7017765,1,54.110451,-8.0458431,-12.943003,1,57.703636,-3.9124072,-12.999183,1,55.212177,-2.0987704,-10.594601,1,44.75351,-3.8385932,-7.4253516,1,45.758339,-4.5666189,-7.5495915,1,48.577778,-2.2484424,-7.0533051,1,43.124413,.1732838,-7.0663104,1,49.027897,-5.8903546,-10.22803,1,51.293907,-5.0079937,-10.662189,1,39.794922,-3.0766034,-4.8914633,1,41.982895,-3.2285814,-6.2599049,1,42.290825,4.967814,-4.5790501,1,45.184296,-1.49062,-6.9738245,1,43.525074,-.5891552,-6.7949085
1,35.630825,-.20559995,-5.1592169,1,34.264225,-6.1597452,-5.6607604,1,40.935352,-8.4116049,-7.780561,1,35.310852,-6.7972775,-5.9099135,1,38.496391,-8.7171926,-7.0822582,1,50.321583,-4.0245023,-8.6534214,1,56.55151,-3.282685,-10.239801,1,41.727978,-3.0964253,-6.9924812,1,46.93446,-11.102578,-10.636765,1,42.924332,-1.5675651,-6.4320331,1,46.374477,-5.3096147,-10.118526,1,47.482456,-9.5011768,-11.260495,1,48.872627,-8.9141569,-8.5605669,1,37.432255,-.81882358,-4.9250932,1,35.85297,-1.361142,-4.3893337,1,42.918625,-3.950305,-6.4501152,1,47.95916,-1.1732942,-6.9273033,1,53.561802,-3.9896963,-6.4988384,1,34.344227,1.7315726,-4.1949625,1,50.630623,-5.8851957,-9.5884867,1,48.618229,-5.3195648,-7.7929873,1,47.643757,-5.8442321,-6.4177427,1,51.228863,-6.1780005,-8.3425045,1,38.771729,-3.0428858,-6.5196567,1,38.015732,-3.7968202,-5.1738863,1,18.677528,6.6043801,1.4906398,1,46.490631,-2.7903464,-5.5103016,1,52.893551,-3.113138,-8.1950712,1,46.224628,-8.4813786,-6.8517427,1,26.363111,-3.1540554,-.86807323,1,36.725788,-5.5672984,-4.3679147,1,45.983063,-.2845965,-7.6059794,1,45.396416,-1.5168451,-8.3789186,1,52.028629,-9.769454,-13.982931,1,57.418552,-7.3595624,-13.703958,1,56.66618,-7.0862508,-13.541565,1,42.666328,-6.7119865,-7.0050588,1,44.28017,-6.3993239,-8.1112528,1,45.694004,-5.0149136,-7.1851468,1,40.275501,-1.524677,-6.2308292,1,48.815845,-9.180335,-10.507108,1,47.29425,-5.8998938,-9.4968138,1,40.55497,-6.9579926,-6.1173778,1,40.022572,-4.9966006,-6.2851191,1,39.190971,3.2653117,-4.8195262,1,42.575653,-3.736877,-6.9161253,1,39.506237,-1.3376447,-5.4283099
1,36.176609,3.0887897,-4.6787496,1,33.896599,-4.1597557,-4.906507,1,40.893951,-7.7887378,-7.9649692,1,36.724548,-5.3456025,-5.7151189,1,38.746132,-7.8332062,-7.069293,1,53.838863,-5.2861781,-10.337491,1,58.237896,-3.9621193,-11.299494,1,40.919586,-.45052606,-5.8727283,1,47.206333,-10.624517,-10.737088,1,41.746277,-.36288536,-5.0379248,1,47.188625,-4.4305439,-10.131055,1,49.919918,-9.5615034,-12.244586,1,48.798679,-6.5861058,-7.6708751,1,39.65786,1.228598,-5.5092072,1,36.55854,1.5696678,-4.4735675,1,42.382336,-.47428179,-5.5286541,1,48.679008,-.45057434,-7.3740773,1,54.168888,-1.6823902,-6.2325702,1,36.75988,4.4814286,-4.9742627,1,51.211983,-2.5549984,-8.8155489,1,52.042641,-2.8485274,-8.4163771,1,44.792606,-5.6295915,-5.0804052,1,52.540558,-5.0310006,-9.1661329,1,38.565117,.52679813,-4.2839389,1,44.7747,-4.019083,-8.1083031,1,19.417225,7.1559205,1.0369154,1,45.837162,-.87536472,-4.6260948,1,52.435059,-1.7561804,-5.3502688,1,44.537136,-6.7284431,-4.8774605,1,26.083199,-2.9023104,-.50157422,1,36.422218,-5.5719647,-3.9342318,1,46.388603,1.9280128,-7.3907194,1,45.348549,1.7304975,-7.5802836,1,55.250973,-9.6556654,-14.481574,1,56.808468,-5.2450004,-12.975177,1,57.645248,-4.195663,-13.025726,1,43.858849,-4.0332913,-6.5943785,1,45.174805,-4.6326566,-7.9411268,1,47.306728,-2.9073899,-7.025898,1,42.004154,.56708634,-6.5816441,1,45.78537,-5.335217,-8.3515396,1,48.909473,-3.5312181,-9.2575016,1,38.424541,-3.8584177,-5.3139229,1,38.976307,-3.7584579,-5.9401712,1,38.575447,5.3400822,-3.3646629,1,42.211388,-1.7763376,-5.9238815,1,41.424171,-.10758168,-6.1687412
1,47.257832,14.161146,-7.2946219,1,37.472759,3.4294732,-4.8242745,1,47.438263,-2.8614283,-7.9177647,1,41.662682,6.6788216,-6.0437183,1,43.375278,-5.6383557,-8.4107838,1,62.036724,11.1788,-11.427441,1,73.944382,15.407301,-14.520568,1,48.070305,11.181013,-5.9547153,1,51.224342,-7.2299271,-12.049989,1,53.599838,14.615143,-7.8556323,1,52.906788,5.3235712,-11.535624,1,53.724377,-5.0255733,-13.646752,1,58.303955,1.8642912,-9.8931084,1,48.135727,18.906345,-5.5145817,1,50.265068,26.485947,-4.1938186,1,53.752487,17.312798,-6.8608246,1,64.911102,19.525375,-8.9695883,1,65.180092,9.4687281,-7.9425168,1,53.694126,18.977531,-6.657578,1,59.797337,11.646773,-9.1034136,1,58.993118,7.856956,-9.3016109,1,57.056862,3.0887959,-7.6810012,1,66.92849,-2.1270359,-14.932136,1,58.515163,8.1299839,-10.607085,1,50.939499,-3.1297703,-10.701132,1,20.495691,7.9919171,.60472417,1,54.512409,11.613137,-4.9656234,1,62.387478,13.410564,-6.4738045,1,51.867588,-1.9606875,-6.8055654,1,30.028648,.63545144,-1.419114,1,41.569927,-2.3468077,-4.4796286,1,59.61422,18.597948,-10.793774,1,57.213909,19.472704,-9.4603767,1,65.34832,-10.21995,-17.906498,1,71.2603,6.4285698,-15.973972,1,66.811638,13.74512,-13.056023,1,50.761288,9.5162392,-6.4839911,1,52.088287,-.99422121,-9.9273348,1,62.348766,11.621325,-10.179024,1,52.813816,18.307306,-7.8514767,1,54.504295,6.019907,-9.7685671,1,64.573517,15.560015,-13.622822,1,50.970097,6.0445623,-6.4389071,1,49.145069,8.9509153,-6.1828322,1,65.044426,32.861858,-7.2856889,1,53.644676,10.380468,-7.2154889,1,53.905823,15.480424,-7.3622532
1,49.535309,6.8965135,-13.217939,1,38.767143,-.22374292,-7.8794656,1,54.62743,-3.5988603,-15.371632,1,47.518867,-.84568608,-12.532492,1,47.028408,-3.3854563,-12.251356,1,68.376083,7.2621069,-18.91728,1,84.590477,6.807786,-25.295177,1,52.630707,5.6349564,-11.99713,1,59.20536,-5.3077326,-19.667397,1,56.687191,9.072175,-12.296401,1,60.262257,2.1754096,-18.604698,1,60.59016,-2.806694,-20.402264,1,64.813957,.57669359,-16.425259,1,51.509918,11.538062,-11.622493,1,57.12854,9.5512009,-12.279277,1,58.043282,7.0204568,-12.632742,1,73.912834,8.5569954,-18.751822,1,69.45916,6.0522065,-14.088205,1,52.485668,11.787089,-9.8123083,1,68.27861,5.5977869,-18.391325,1,67.375443,3.0029259,-15.885183,1,65.224342,-.55969596,-14.316953,1,77.496811,1.1952344,-23.087372,1,68.646889,7.4193788,-18.441198,1,55.432281,-2.3365595,-17.315268,1,17.846939,5.939734,4.4082088,1,61.019516,7.5852213,-13.066622,1,77.447426,7.879684,-18.583223,1,58.096783,-2.8178861,-14.689977,1,32.55619,-.8699882,-3.9326162,1,43.638447,-3.5037239,-7.9178991,1,62.606956,7.8042841,-16.689627,1,61.392799,8.4039154,-16.495813,1,81.098228,-6.7940588,-31.423843,1,79.35215,3.9042082,-25.976336,1,78.434875,6.0397515,-27.190443,1,55.483631,3.4993186,-11.516363,1,56.573605,2.9156222,-14.634706,1,73.136497,6.2218466,-19.868767,1,59.533287,7.425736,-15.992805,1,57.307747,1.5799894,-13.396156,1,74.578308,3.2503486,-22.172298,1,56.192108,1.8430589,-11.49514,1,50.955574,3.7631929,-10.434843,1,73.068207,13.991553,-21.071749,1,57.787548,5.0919347,-11.90988,1,59.615395,5.3835554,-14.828067
1,34.113228,2.3762701,-4.7271557,1,32.038376,-2.9319835,-3.1170545,1,35.325413,-4.6587496,-4.3586049,1,34.98946,-4.6981859,-4.9327288,1,34.056541,-4.1961107,-4.4472995,1,47.246078,1.5984551,-6.3657942,1,52.356636,.94486386,-7.2030644,1,37.164555,.48169836,-2.7642164,1,42.313122,-6.8157277,-6.0999022,1,38.391693,2.2769322,-3.1028597,1,42.974552,-2.4941027,-7.0345106,1,43.307064,-4.7484174,-7.4487348,1,44.168781,-2.4085953,-3.9564757,1,33.556965,1.9315304,-2.9848256,1,33.170425,3.2803946,-1.7433461,1,37.434063,1.1262516,-2.8462338,1,44.142815,3.8886588,-3.5984221,1,50.469059,.93975407,-4.144742,1,34.48172,2.6906254,-2.013155,1,44.848114,.39104742,-4.8112597,1,46.968079,-2.1508877,-5.3743563,1,42.141483,-1.8812625,-2.6403718,1,49.267838,-2.1933599,-6.863822,1,38.063446,.11208212,-4.0190544,1,38.263203,-2.6970973,-4.7647767,1,19.555828,5.7870011,.56406462,1,42.940506,1.6487637,-2.6681621,1,50.328297,3.1118834,-5.6610818,1,42.536602,-4.4708586,-2.5578735,1,26.061443,-2.5349185,-.41723979,1,33.835754,-4.4744639,-2.785259,1,45.769257,3.3700912,-6.9390202,1,41.491737,2.5551245,-5.2934012,1,49.329861,-5.3771243,-10.426152,1,50.526154,-.92837435,-8.7913618,1,51.29406,.56809461,-8.0683718,1,37.967419,-.49850851,-2.6360412,1,42.075085,-2.1766646,-4.7489867,1,42.848953,.5637055,-4.7628493,1,38.807472,2.0669374,-4.8441143,1,41.804581,-2.0496089,-5.6202822,1,46.150185,-.68528712,-7.3377771,1,30.185072,-1.7207875,-1.1288972,1,33.999275,-.62326223,-2.0479167,1,35.129475,5.6629457,-2.3945608,1,37.119171,.51783395,-3.0488181,1,39.467571,.73350596,-4.6323128
